name,gnd,gender,biography,bibliography
Brackel Ferdinande,11909763X,female,"*Brackel, Ferdinande, Freiin v., Schloss Welda bei Warburg, ist geboren den 24. November 1825 zu Schloss Welda im Kreise Warburg in Westfalen. Von Kindheit an liebte sie die Poesie und übte sich in dichterischen Versuchen. Erst in den Kriegsjahren 1864, 1866 und 1870 trat sie mit einigen Zeitgedichten in die Öffentlichkeit und gab die erste Sammlung ihrer Gedichte 1873 heraus, welche jetzt in der 4. Auflage erschienen, wandte sich aber dann auf den Rat eines tüchtigen Kritikers der Prosadichtung zu. Unter der Presse befinden sich ihr neuester Roman »Im Streite der Zeit« 2 Bände und eine Novelle »Nur eine kleine Erzählung«, welche beide 1896 und 1897 im Feuilleton der »Kölnischen Volkszeitung erschienen.« Ihre »Tochter des Kunstreiters« ist ins Englische, Französische, Polnische, Holländische und Spanische übersetzt. Die Autorin ist Stiftsdame.","‒ Am Heidstock. Rom. 6. Aufl. 8. (349) Köln 1897, I. P. Bachem. 4.20; geb. bar n 5.75 ‒ Aus fernen Landen. Onkel Born e. deut. Sittenbild v. E. Rudorff. (208) Ebda. 1883. n 1.– ‒ Daniella. Rom. 1. Aufl. 1879. 5. Aufl. 8. (560 m. Bildnis.) Ebda. n 6.–; geb. n 7.50 ‒ Der Spinnlehrer von Carrara. Eine Künstler-Nov. 2. Aufl. 8. (316) Ebda. 1892. 3.–; geb. 4.25 ‒ Die Tochter des Kunstreiters. Rom. 12. Aufl. 8. (396 m. Bild.) Ebda. 1896. n 4.20; geb. n 5.75 ‒ Erinnerungen dreier Sommermonate auf Reisen. 8. (243) Hannover 1882, Weichelt. n 250 ‒ Gedichte. 4. Aufl. 12. (VIII, 250 m. Bildnis.) Köln 1895, I. P. Bachem. geb. in Leinw. m. Goldschn. n 4.50 ‒ Heinrich Findelkind. Eine Erzählg. Mit 4 Stahlst. 8. (157) Regensburg 1875, Manz. 1.– ‒ Im Streit der Zeit. Rom. 2 Bde. 8. (314 u. 375) Köln 1897, I. P. Bachem. 7.–; geb. 10.– ‒ Nicht wie alle andern. Mitgeholfen. 8. (204) Ebda. 1882. n 1.–"
Brackel Ferdinande,11909763X,female,"Brackel, Ferdinande. Prinzess Ada. Nov. 2. Aufl. 8. (284) Ebda. 1887. 3.–, geb. m. Goldschn. n 4.50",‒ Vom alten Stamm. Nov. Bachems Nov.-Sammlg. Eine belletristische Hausu. Familien-Bibliothek. Bd. 38. 8. (220) Ebda. 1889. geb. à n 1.–
Flygare-Carlén Emilie,11929351X,female,"Flygare-Carlén, Emilie, geboren am 8. August 1807 in Strömstad, gestorben den 5. Februar 1892 in Stockholm. Ihre sämtlichen Werke wurden ins Deutsche übersetzt.",.
Grund Martin,119424811X,female,"Grund, Martin im. Biographie und Werke s. Marie Grundschöttel.",.
Thekla,119995649X,female,"Thekla, s. Ida von Düringsfeld.",.
Hinnius Anna,120702547X,female,"*Hinnius, Frau Oberstlieutenant Anna, Ps. A. Norden, Mainz, Grosse Bleiche 54, ist in Potsdam am 11. September 1848 geboren, als Tochter eines höheren Beamten und Enkelin des plattdeutschen Dichters Wilhelm Bornemann. Ihr Vater, der ebenfalls eine poetische Matur war, versammelte in seinem Hause gern bedeutende Männer und Frauen und so hat sie in frühester Kindheit Friedrich Haase, als noch jugendlichen Künstler, Theodor Storm u.v.a. im elterlichen Hause gesehen. 1873 verheiratete sie sich und folgte ihrem Gatten in seine Garnison nach Flensburg in Schleswig-Holstein und später nach Kassel, wo sich wieder ein ähnlicher Kreis wie in Berlin in ihrem Hause einfand. Die historischen Erinnerungen, die einem dort bei jedem Schritt entgegentreten, gaben ihr die Anregung zu ihrem ersten historischen Roman: »Verkauft«, der im Iahre 1885 in der »Deutschen Romanzeitung« von Otto Ianke und dann als Buch erschien, 2 Iahre später erschien ihr Roman: »Alte Liebe«, eine Kölner Geschichte, und den Erinnerungen an das kleine Weissenburg im Elsass, in dem sie ebenfalls zwei Iahre zubrachte, verdankt sie es, dass im Iahre 1895 ihre Romane: »Aus sturmbewegter Zeit« und im Iahre 1896 »Schloss Geisberg« erschienen. Viele kleinere und grössere Novellen und Erzählungen folgten in den verschiedensten Zeitschriften und Iournalen. Werke s. A. Norden.",.
Eleonore ,121010587X,female,"Eleonore. Lebensbild. 16. (87) Basel 1860, Schweighauser. 1.20",.
Walheim Sophie,12107613X,female,"Walheim, Sophie. Ein Buch für christliche Kinder. Übers. a. d. Franz. 12. (112) Darmstadt 1845, Kern. kart. 1.25",.
Senga Auguste,121269029X,female,"Senga, Auguste. Licht u. Dunkel. Erzählg. 16. (323) Stuttgart 1876, Schmidt & Spring. geb. 4.50","‒ Das Vermächtnis der Mutter. Erzählg. 16. (332) Stuttgart 1874, Schmidt & Spring. geb. 3.– ‒ Die Schule des Lebens. 12. (304) Hamburg 1867, Agentur des Rauhen Hauses. 2.–"
Ramann Lina,12159811X,female,"*Ramann, Lina, z. Zt. Neuwittelsbach-München, die Vertreterin des human-erziehlichen Musikunterrichts und Verfasserin der grossen Liszt-Biographie, geboren den 24. Iuni 1833 zu Mainstockheim (einem Dorfe Bayerns), ist Schülerin von Lysinka und ihrem Gatten Franz Brendel. Der enge Verkehr mit Beiden ward für ihre künstlerische Richtung von tiefgehendstem Einfluss: er brachte sie unmittelbar in die Atmosphäre des damals entbrannten Wagner-Liszt-Berlioz-Kampfes und seiner Reformideen. In letzteren wurzelt ihre Kunstanschauung und Thätigkeit, die sich theoretisch und praktisch nach zwei Seiten bekundete: musikpädagogisch und -litterarisch. Sie eröffnete 1858 in Glückstadt (Holstein) das erste deutsche Musiklehrerinnen-Seminar, 1865 in Verbindung mit Ida Volckmann die bekannte Ramann-Volckmannsche Musikschule zu Nürnberg, 1890 schloss sie ihre praktische Thätigkeit ab und lebt noch schriftstellerisch thätig zu München. Ihre musik-pädagogischen Schriften und Lehrwerke, sämtlich reformatorischen Charakters, sind: I. Elementarschule. 6 Hefte (jedes Heft mit Lehrplan, Zeittabelle u. Zeichngn.) à 2–3.–; Fol. geb. 16.– II. Mittelschule. 3 Hefte. à 3–4.50; Fol. geb. 15.– III. Virtuositätsschule. 3 Hefte. à 4.–; Fol. geb. 14.– -Volckmann. Zweite Elementarstufe des Klavierspiels. 2 Hefte. Nürnberg, W. Schmid. à 2.– Ausser ihren pädagogischen Werken verfasste L. Ramann:","‒ Aus der Gegenwart. Aufsätze über Musik. 8. (149) Nürnberg 1868, W. Schmid. 1.50 ‒ Die Musik als Gegenstand des Unterrichtes u. der Erziehung. Sechs Vorträge. 8. (126) Leipzig 1868, C. Merseburger. 1.50 ‒ Allgemeine musikalische (Erziehu.) Unterrichtslehre. Der Klavierunterricht. Ein theoretisch-prakt. Lehrbuch für Musik-Lehranstalten zur Heranbildung v. Musiklehrern u. Lehrerinnen, sowie zum Selbstunterricht. Neubearb. 2. Aufl. 8. (264) Leipzig 1898, Schmidt & Günther. 3.50 ‒ Erste Elementarstufe des Klavierspiels. Auf Grundlage des Volksu. Kinderliedes mit Berücksichtigg. des gemeinschaftl. Unterrichts für Kinder v. 7–10 Iahren. 2 Hefte. Neue Ausgabe. Leipzig, Breitkopf & Härtel. à 2.– ‒ Grundriss der Technik des Klavierspiels in 3 Teilen. Leipzig, Breitkopf & Härtel. geb. 3 Bde. 45.– ‒ Vier Sonatinen zum Gebrauch beim Unterricht für d. Pianoforte. (No. 1: Aus der Kinderstube; No. 2: Frühlings-Sonatine; No. 3: (Sehr leicht); No. 4: Weihnachts-Sonatine) Leipzig, C. F. Kahnt. à 1.– ‒ Bach und Händel. Drei Vorträge. 8. (87) Leipzig 1869, H. Weissbach (Schmidt & Günther). 1.50 ‒ Franz Liszts Oratorium Christus. Eine Studie zur zeitu. musikgeschichtlichen Stellung desselben. 3. Ausg. 8. (136) Leipzig 1881, Kahnt. 3.–"
Ramann Lina,12159811X,female,"Ramann, Lina. Franz Liszt als Psalmensänger u. d. früh. Miester. 8. (73) Leipzig 1886, Breitkopf & Härtel. 1.50 1. Bd. Die Iahre 1811–1840. 8. (572) geb. 13.– 2. Bd. I. Abt. Virtuosen-Periode. Die Iahre 1839–1847. 8. (315) geb. 7.50 2. Bd. II. Abt. Sammlg. u. Arbeit – Weimar u Rom. Die Iahre 1848–1886. Mit 2 Bildnissen u. vielen Notenbeispielen. 8. (552) geb. 11.–","‒ Franz Liszt. Als Künstler u. Mensch. 2 Bde. (2. Bd. 2 Abteilgn.) geb. 31.50 ‒ Franz Liszts »Gesammelte Schriften«. Aut. Ausg., herausgegeben u. zum Teil ins Deutsche übertr. v. L. R. 7 Bde. 8. geb. 53.50"
Volckmann Ida,12159811X,female,"*Volckmann, Frl. Ida, München, ist am 28. August 1837 zu Insterburg geboren, wo ihr Vater Rendant war. Ihre Musikstudien als Pianistin machte sie am Leipziger Konservatorium, bereits in reiferen Iahren noch bei Liszt. Sie war als Musik-Pädagogin thätig. 1863–1865 war sie am Lina Ramanns Musikinstitut zu Glückstadt angestellt; 1865–1890 eröffnete und leitete sie gemeinschaftlich mit derselben die Musikschule Ramann-Volckmann zu Nürnberg. An der praktischen Durcharbeitung der Unterrichtsideen L. Ramanns nahm sie thätigst teil. Eine Frucht ihrer gemeinsamen Arbeit ist der Entwurf der »I. und II. Elementarstufe des Klavierspiels«, desgl. des grossen Werkes »Grundriss der Technik des Klavierspiels« (s. L. Ramann).",.
Berger Marie,122739294X,female,"Berger, Marie, Biographie und Werke s. Sophie v. Follenius. Walter Schwarz, Maria Lenzen di Sebregondi u. M. Herbert. Mosaik. Nov. 8. (216) Köln 1884, Bachem. n 1.–","‒ Angelica v. Saint-Croix. Nov. 8. (250) Köln 1884. I. P. Bachem. geb. 1.– ‒ Drei Feste. Eine Geschichte f. Mädchen v. 11–14 Iahren. 2. Ausg. 8. (208) Darmstadt (1885) 1888. Waitz. geb. n 2.40 ‒ Einsam u. arm. Erzählg. 8. (310) Halle 1868, Mühlmann. 3.– ‒ Novellen. 8. (280) Ratibor 1874. Schmeer & Söhne. n 2.– ‒ Schloss Hartenfels. 8. (236) Köln 1888. Bachem. geb. n 1.– ‒ Verschiedene Wege, Erzählg, 8. (332) Halle 1869, Mühlmann. 3.– ‒ Weisse und rothe Rose. Erzählg. 8. (356) Ebda. 1870. 3.– ‒ Wie sie sich finden. Nov. Köln. I. P. Bachem. geb. 1.–"
Gogarten Arete,123274011X,female,"*Gogarten, Frl. Arete, Berlin-Gross-Lichterfelde, »Frauenheim«, Bismarckstrasse 4, am 10. März 1848 in Neuwied a. Rh. geboren, lebte A. G. später bis nach vollendetem Lehrerinnenexamen in Düsseldorf, woselbst ihr Vater als Postbeamter angestellt war. Ein durch reiche künstlerische und wissenschaftliche Interessen angeregter Freundesund Verkehrskreis heiterer, lebensfroher Menschen gab ihrer Geistesund Gemütsstimmung die fürs Leben entscheidende Richtung. Später war sie viele Iahre lang als Lehrerin und Erzieherin in höheren Mädchenschulen und Familien in Deutschland und im Auslande thätig, bis ein Gehörleiden sie zwang, die Lehrerinnencarriere ganz aufzugeben. Ihre ersten litterarischen Versuche hatte sie als Übersetzerin gemacht; sie wurde längere Zeit Hilfsarbeiterin einer englischen Schriftstellerin und ging schliesslich ganz ins Lager der »Leute von der Feder« über. Nach langem Aufenthalte im Auslande kehrte sie nach Deutschland zurück und lebt seitdem zurückgezogen in der Reichshauptstadt. Ein Wandervogel von jeher, hatte sie als Erzieherin das Glück, ausgedehntere, weite Reisen durch viele Länder Europas zu machen, abgesehen von längerem dauernden Aufenthalt in Paris und vieljährigem Leben in England und Schottland. Ihre Neigung zu ethnographischen, kulturhistorischen Studien fand durch dieses reich bewegte, wechselvolle Leben überall Nahrung und Förderung; ihre schriftstellerische Thätigkeit hat",.
Lommatzsch Johanna,123882336X,female,"Lommatzsch, Iohanna. Skizzen aus Algerien. 16. (116) Erfurt 1872, Brodmann. nn –.75",.
Dreyersdorff Alberta,123905792X,female,"*Dreyersdorff, Frl. Alberta, Libau, Russland, Waisenhausstrasse 26, wurde am 6. Februar 1864 in Grobin, Russland, geboren. Ein Lungenleiden, das sie in ihrem 24. Lebensjahre befiel, mag der Grund sein, dass ihre tief empfundenen Novellen und Gedichte, die in einheimischen Blättern zum Abdruck gelangen, einen schwermütigen Hauch haben. Auch die in Berlin erscheinenden »Heimatglocken« haben Einiges von Alb. Dreyersdorff gebracht. Sie ist Mitarbeiterin der »Rigaschen Hausfrauenzeitung« und der »Baltischen Iugendschrift«, auch die »Münchener Fliegenden Blätter« bringen kleine ernste Gedichte und Gedankensplitter aus ihrer Feder.",.
Dodel Luise,124380517X,female,"*Dodel, Frau Luise, Dr. phil., geb. Müller, Zürich IV, Rigistrasse 60, ist den 29. Oktober 1863 zu Hirschfelde in Sachsen geboren und studierte Michaeli 1886 bis Ostern 1891 Naturwissenschaften an der Hochschule in Zürich. Herbst 1891 wurde sie die Gattin von Dr. Arnold Dodel, Professor der Botanik an der Universität Zürich. Ihre 1891 gelöste Preisaufgabe: »Grundzüge einer vergleichenden Anatomie der Blumenblätter« erschien 1893 in den Nova Acta der Kaiserl. Leop. Carol. Deutschen Akademie der Naturforscher Bd. LIX, No. 1 in 4°. 318 p. XXII Taf. (36 M.)",.
Klipstein Charlotte,124397902X,female,"Klipstein, Charlotte von, in Darmstadt 1837 als älteste Tochter des Pastors Lotheissen in Pfifflipheim bei Worms geboren, seit Mai 1865 an den Oberförster Emil von Klipstein verheiratet, seit 1875 Witwe. Sie veröffentlichte Gedichte und Novellen in verschiedenen Blättern.",.
Daniel Auguste,12454858X,female,"Daniel, Auguste. Karola. Aus dem Engl. d. Hesba Stretton. 8. (317) Gotha 1884, F. A. Perthes. geb. 4.60",‒ Die Schatzmeister d. Herrn. Aus dem Engl. d. Hesba Stretton. 8. (210) Ebda. 1885. geb. 4.– ‒ Schwester Dora. Von Margaret Lonsdale. 8. (249) Ebda. 1881. geb. 3.40
Regenstein Charlotte,12460479X,female,"*Regenstein, Charlotte, Ps. Alex. Römer, Hannover, Rumanstrasse 4 I, geboren am 27. März 1835 in Mecklenburg, war sie früh verwaist und schon mit 15 Iahren an ihren Vetter, einen Offizier der schleswig-holsteinischen Armee verheiratet. 1860 verlor sie den Mann, der ihr zwei Söhne hinterliess, deren Erziehung sie sich nunmehr ganz widmete. 1875 erschien zum erstenmal in der Öffentlichkeit und zwar im »Daheim« der Roman: »Unter dem Purpur«, dem bald zwei andere in demselben Blatte folgten, und zwar auf besonderen Wunsch des Chefredakteurs genannten Blattes, Dr. R. König, unter dem männlichen Pseudonym: Alexander Römer. Im Laufe der Iahre sind dann viele andere Romane entstanden. Grössere Reisen nach Paris, London, Holland und Italien unterbrechen einerseits ihre schriftstellerische Thätigkeit, geben ihr aber andererseits vielfache Anregungen zu neuem Schaffen. Werke s. auch Alex. Römer.","‒ Zur Stütze der Haufrau. Eine Erzählg. für junge Mädchen. 8. (439) Bielefeld 1877, Velhagen & Klasing. geb. n 5.50"
Rink Signe,124941766X,female,"Rink, Signe. Kajakmänner. Erzählgn. grönländischer Seehundsfänger. 8. (214) Berlin 1897, S. Fischers Verlag. 3.–; geb. 4.–",.
Mayr-Peyrimsky Anna,125101111X,female,"Mayr-Peyrimsky, Anna. Über Gesangsunterricht. 8. (23) Graz 1888, Pechel. n –.60",.
Sander Pauline,125149188X,female,"Sander, Frau Dr. Pauline, Berlin Hagelsbergerstrasse 37/38, geboren in Berlin am 30. Ianuar 1847. Sie schreibt Feuilletons, Märchen und Humoristisches.",.
Buchholz Wilhelmine,125973529X,female,"Buchholz, Wilhelmine. Wasser u. Seife. Unentbehrl. Hilfsbuch f. Bleicherei, Wäscherei, Färberei. 5. Aufl. Gänzl. umgearb. v. C. I. H. Müller. 8. (303) Hamburg 1878, I. F. Richter. n 3.–; geb. n 4.–",.
Heydt Wilhelmine,125998110X,female,"Heydt, Wilhelmine, A. Schlatter u. K. Zahn. Frauenbriefe. Neue Ausg. 4 Bde. 8. (411) Halle 1891, I. Frickes Verlag. à 1.50; geb. à 2.25",.
Leonrod Olga,12628430X,female,"Leonrod, Freifrau Olga von, geb. von Schätzler, Rom, geboren am 6. November 1828 in Augsburg, schreibt Romane, Biographieen und Übersetzungen.","‒ Die Cliffords. Eine Erzählg. a. d. vor. Iahrh., von Mrs. Alfred Montgomery. Übers, v. O. v. L. 8. (408) Köln 1871, I. P. Bachem. 3.50 ‒ Die heilige Katharina von Siena in ihrem öffentlichen Wirken u. ihrem verborgenen Leben dargestellt. 8. (396) Ebda. 1880. 3.60; geb. 4.20 ‒ Geisteslehren der heiligen Katharina von Siena. Blumenlese aus ihren Schriften. 12. (189) Dülmen 1889, Baumann. n 1.– ‒ Unglaublich u. doch wahr. Histor. Rom. von Georgiana Fullerton. Genehmigte Übers, von O. von L. 6. Aufl. 8. (492) Köln 1895, I. P. Bachem. 4.–; geb. n 5.50 ‒ Verschiedene Wege u. ein Ziel. Rom. 2 Bde. 8. (454) Ebda. 1870. n 4.50"
Blaze de Bury ,126530209X,female,"Blaze de Bury, Baronin, Falkenburg. 3 Bde. 8. (1076) Bremen 1851. Leipzig, Haessel. 9.–","‒ Reise durch Deutschland, Österreich u. Ungarn während der Ereignisse v. 1848 u. 1849. Aus dem Franz. v. L. v. Alvensleben. 8. (268) Weimar 1851, Voigt 3.–"
Kuss Johanna,12655028X,female,"Kuss, Iohanna. Die holsteinische Küche. (Auch unter dem Titel: Hamburger, resp. Norddeutsche Küche) 18. Aufl. 8. (386) (1856) 1893. Leipzig, Dürrsche Buchhandlung. geb. 3.50",.
Schneider Bertha,126911705X,female,"Schneider, Bertha. Die bürgerliche Küche. Deutsches Kochbuch, hrsg. nach 40jähr. Erfahrg. 2. Aufl. 8. (509) Zittau 1897, Pahlsche Buchhandlung. geb. 3.–",.
Flachs-Fokschaneanu Louise,12741973X,female,"*Flachs-Fokschaneanu, Frau Louise, Berlin W., Nollendorfstrasse 7, ist am 17. Dezember 1863 zu Bottuschan in Rumänien geboren. »Meine Lebensgeschichte ist bald erzählt,« meint die Autorin, »viel gestrebt und wenig erreicht, viel gesucht und wenig gefunden, viel gefragt und nicht recht klug geworden, viel gekämpft und wenig errungen.« Wien, wo ihre Eltern sich zu dauerndem Wohnsitz niederliessen, als sie noch Kind war, wurde ihr zur zweiten Heimat. Während eines mehrjährigen Aufenthalts in Russland studierte sie die russische Sprache und Litteratur. Nach Wien zurückgekehrt begann sie ihre schriftstellerische Thätigkeit mit feuilletonistischen Arbeiten und Übersetzungen aus dem Russischen, welche in Wiener Tagesblättern und Revuen zum Abdruck gelangten. 1892 verheiratete sie sich mit dem Schriftsteller Adolf Flachs.","‒ Die Nihilistin. Rom. von Sonja Kowalewska. Aus dem Russischen übers. 12. (VI, 142) Wien 1896, Wiener Mode, Verlags-A.-G. n 1.50 ‒ Iugenderinnerungen. (Von Sonja Kowalewska.) Aus dem Russischen übers. 8. (VIII, 205) Berlin 1897, S. Fischer. n 3.– ‒ Im Lichte des Gewissens. Gedanken u. Träume über den Zweck des Daseins. Aus dem Russischen des N. M. Minsky. (In Vorbereitung.) ‒ Russische Liebelei. Nov. von Anton Tschechow. 16. (266) München 1897, August Schupp. 3.– ‒ Widersprüche der empirischen Moral, von Graf Leo Tolstoi. 16. (65) Berlin 1895, Hugo Steinitz. 1.–"
Meinhardt Adalbert,12750446X,female,"Meinhardt, Adalbert, Biographie s. Marie Hirsch. 1. Das Leben ist golden. 2. Die Vierte. 3. Reue.","‒ Aus den Briefen einer Mutter an ihre Mutter. 8. (178) Berlin 1893, Gebrüder Paetel. 3.–; geb. 4.50 ‒ Ausgewählte Legenden u. Gedichte. Von Gustav A. Becquer. Aus dem Spanischen übers. Leipzig 1880, W. Friedrich. 3.–; geb. 4.– ‒ Das blaue Buch. Märchen u. Skizzen. 8. (240) Ebda. 1892. 3.–; geb. 4.50 ‒ Das Leben ist golden. Drei Nov. 8. Ebda. 1897. 4.–; geb. 5.50 ‒ Mimen. Moderne Zwiegespräche. 8. (228) Ebda. 1895. 4.–; geb. 5.50 ‒ Miranda. Von Antonio Fogazzaro. Aus dem Italienischen. Leipzig 1881, W. Friedrich. 2.–; geb. 3.– ‒ Norddeutsche Leute. (Auf dem Heilwigshof. To Hus is best.) Nov. 8. (178) Berlin 1896, Concordia. 3.–; geb. 4.– ‒ Reiseu. Heimats-Novellen. 8. (247) Berlin 1891, Gebrüder Paetel. ‒ Reisenovellen. (Schloss Polia. Der Bildhauer v. Cauterets. Frau Antje. Regatta.) 8. (278) Ebda. 1885. n 5.–; geb. nn 6.50 ‒ Vier Novellen. (Alt Heidelberg. Georg Hansen. Die Mönche von Fontana. Der Falke.) 8. (367) Braunschweig 1887, Westermann. n 5.–; Einbd. nn 1.– ‒ Weshalb? Neue Nov. (Weshalb? Im Nonnengarten. Eine Studienreise.) 8. (265) Ebda. 1889. n 3.60; Einbd. nn 1.–"
Hinderer Anna,12755579X,female,"Hinderer, Anna. Siebenzehn Iahre im Iorubaland. Erinnerungen an A. H., Gattin d. Rev. Dav. Hinderer Missionar f. Westafrika. Aus ihrem Tagebuch u. ihren Briefen zusammengestellt. 8. (70) Barmen 1879, Klein. n –.80",.
Cornelius Auguste,12761009X,female,"Cornelius, Auguste.","‒ Molière, Der eingebildete Kranke. Lustsp. in 3 Aufz. Übers. Leipzig, Ph. Reclam jr. n –.20 ‒ Molière, Der Geizige. Lustsp. in 5 Aufz. Übers. Ebda. n –.20 ‒ Molière, Der Misanthrop. Lustsp. in 5. Aufz. Deutsch von E. Schröder. Übers. Ebda. n –.20 ‒ Molière, Die Gezierten. Lustsp. in 1 Aufz. Ebda. n –.20 ‒ Molière, Georg Dandin od. der betrogene Ehemann. Lustsp. in 3 Aufz. Ebda. n –.20"
Cornelius Auguste,12761009X,female,"Cornelius, Auguste, Ps. Paul Dido, wurde 1841 in Darmstadt geboren, und starb in Darmstadt am 1. Dezember 1890. Sie wirkte auch als Übersetzerin aus dem Französischen und Englischen.","‒ Das Kind, wie es weint und lacht. 4. (8 Chromol. m. Text.) Wesel 1885, Düms. –.50 ‒ Das Kleeblatt. 1888. ‒ Das Riesenkind. Märchen. 8. (6 Chromol. m. Text) Wesel 1887, Düms. –.10 ‒ Der kleine Peter u. anderes. 2 Sorten. 4. (à 12 Bl. m. Chromol.) Ebda. 1889. à 1.– ‒ Der Kobold. Märchen. 8. (6 Chromol. m. Text.) Ebda. 1887. –.10 ‒ Der neue Struwwelpeter. 2 Sorten. 4. (à 10 Chromol. m. Text.) Ebda. 1887. à 1.– ‒ Der Struwwelpeter od. lust. Geschichten f. Kinder v. 3–6 Iahren. 4. (25 Chromol. m. Text.) Ebda. 1887. geb. 1.80 n. 3.– ‒ Die erkannten Götter. Lustsp. 1867. ‒ Dramatische Studien. Lustsp. 1867. ‒ Eine blinde Frau. Lustsp. 8. (20) Berlin 1865, Hayns Erben. –.50"
Cornelius Auguste,12761009X,female,"Cornelius, Auguste. Er will auf die Bühne. Lustsp. 1867.","‒ Glückliche Kinderzeit. 4. (32 m. farb. Abbildgn.) Wesel 1886, Düms. geb. 1.50 ‒ Goldmäuschen. Märchen. 8. (6 Chromol. m. Text.) Ebda. 1887. –.10 ‒ Kleine Erzählungen für Knaben u. Mädchen. 4. (16 in. 8 Farbendr.) Ebda. 1888. 1.– ‒ König u. Dichter. Schausp. 16. (81) Leipzig 1868, Ph. Reclam jr. –.20 ‒ Nur ein Held. Schwank. 8. (19) Wien 1877, Wallishausser. 1.– ‒ Peter Stehauf u. and. lust. Geschichten f. Kinder v. 3–6 Iahren. 20. Taus. 4. (25 Chromol. m. Text.) Wesel 1890, Düms. kart. 1.80 u. 3.– ‒ Platen in Venedig. Lustsp. 16 (34) Leipzig 1869, Ph. Reclam jr. –.20 ‒ Sonnenschein u. Regen. 4. (8 Chromol. m. Text.) Wesel 1886, Düms. –.50 ‒ Wo ist der Kuchen? u. and. droll. Geschichten f. Kinder v. 3–6 Iahren. 4. (16 Farbendr. m. Text.) Ebda. 1890. 1.50 u. 2.–"
Dido Paul,12761009X,female,"Dido, Paul, s. Auguste Cornelius. Nachtrag. Werke s. Band I.",.
Greiner Christine,12798545X,female,"Greiner, Christine, Ps. del Negro, Romanschriftstellerin, geboren den 23. Oktober 1852 in München, lebte früher in Wien.","‒ Das stürmische Haus. Erzählg. 4. (28) Stuttgart, Kröner. n –.50"
Thaler Christine,12798545X,female,"*Thaler, Frau Christine, geb. Greiner, Ps. C. del Negro, Wien IV., Wohllebengasse 3, geboren am 23. Oktober 1853 zu München, als Tochter des Thermometerfabrikanten I. Greiner. Von 1870–1880 war sie italienischer und ägyptischer Korrespondent deutscher Blätter, und zwar der »Gartenlaube«, »Augsburger Allg. Zeitung«, des »Frankfurter Iournal« u.a. Seither ist sie als Feuilletonistin und Romanschriftstellerin in Wien thätig. Werke s. auch C. del Negro.","‒ Auf ewig gebunden. Rom. Leipzig, Wurtigs Verlag. ‒ Kochbuch f. Unerfahrene. 8. (184) Wien 1892, A. Hartleben. geb. 3.60"
