name,gnd,gender,biography,bibliography
Baltz Johanna,116046554,female,"*Baltz, Frl. Iohanna, früheres Ps. Hel. Busch, und Ios. Bajovar, Arnsberg i. W., Chausseestrasse, am 23. Dezember 1849 in Arnsberg geboren und ebendort auf der Volksund höheren Töchterschule ausgebildet, trat auf Ferdinand Hillers Veranlassung zuerst mit einem Opernlibretto, welches den ersten Preis gewann, an die Öffentlichkeit. Dann ging es rasch vorwärts auf der schriftstellerischen Laufbahn, und Skizzen, Novellen, Gedichte und geschichtliche Erzählungen folgten einander in ununterbrochener Reihenfolge. Am fruchtbarsten aber war I. B. auf dem Gebiete der patriotischen Dichtung, und was sie da an Festspielen schaffte, das verschwand nicht sofort wieder, sondern hielt sich dauernd und erlebte Aufführung über Aufführung, manchmal deren bis über hundert. Zur Centenarfeier des Kaisers Wilhelm hat I. B. ein Festspiel geschrieben, welches in über 50 Städten zur Aufführung gelangte. Ebenfalls gelangte eine neue Dichtung, welche sich Brandenburg-Holland nennt und Scenen aus dem Leben des Grossen Kurfürsten und seiner Gemahlin Luise Henriette schildert, Anfang 1897 bei dem Feste des Vaterländischen Frauenvereines, Zweigverein Berlin, zur Aufführung. Die Dichterin wurde von der Kaiserin durch Verleihung eines Ordens ausgezeichnet.",.
Baltz Johanna,116046554,female,"Baltz, Iohanna. Alt-Arnsberg. Dichtg. zur Feier des Städtetages am 30. Iuni 1893. 8. (22) Arnsberg 1893, F. W. Becker. n –.50 Werke: s. auch Ios. Bajovar.","‒ Am Rhein. Dichtg. zur Sedanfeier. 8. (19) Ebda. 1893. n –.50 ‒ An der Schleuse. ‒ Auf d. Hohenzollern. Leipzig 1889, Baedecker. ‒ Auf roter Erde. Festspiel. Lebende Bilder m. verbind. Text. 8. (30) Arnsberg 1890, F. W. Becker n –.50 ‒ Aus dem Munde der Kinder. Vaterländische Dichtgn. zum Schulgebrauche bei patriot. Festlichkeiten. 8. (62) Düsseldorf 1887, F. Bagel. kart. n 1.– ‒ Aus des Lebens Mai. 1885. ‒ Aus Germaniens Heldentagen. Im Selbstverlag. 1895. ‒ Bellona u. Viktoria. Iubil. Festspiel 1870. Im Selbstverlag. 1895. ‒ Christkind od. der Weihnachtsstern. (In deutsch. u. französ. Sprache.) Original-Zeichngn. v. W. Süs. (Ausgestanzt.) 4. (16) Elberfeld 1890, S. Lucas. n 1.–, ermäss. Preis –.75 ‒ Das echte Gold. Festsp. (1886) 1889 Leipzig, Baedecker. ‒ Das Wappen der Pecci. Historische Erzählg. 12. (54) Paderborn 1894. Iunfermann. geb. n –.90 ‒ Dem Kaiser. Patriotisches Festsp. 8. (43) Leipzig 1888. Iul. Baedecker. n 1.20 ‒ Der Engel der Barmherzigkeit. Dichtg. Lebende Bilder m. verbind. Text. 8. (31) Münster i. W. 1889, H. Schöningh. n –.75 ‒ Des Kaisers Kronenschmied. Bismarckfestsp. Im Selbstverlag. 1895. ‒ Die heilige Elisabeth, Landgräfin v. Thüringen. Dichtg. Lebende Bilder m. e. Einleitg. u. verbind. Text. 8. (23) Hamm i. W. 1891, E. Griebsch. n –.50 ‒ Dasselbe. Text-Ausg. 8. (19) Ebda. 1892. n –.25 ‒ Die Heimat im Sagenkranz. 1895. ‒ Die Königin Luise. Vaterländische Dichtg. Vorspiel u. 7 leb. Bilder. 2. Aufl. 8. (32) Wesel 1894. C. Kühler in Komm. n –.50 ‒ Die Puppenfee. Weihnachtsmärchen. 8. (27 m. Textbildern u. 4 Farbendr.) Elberfeld 1891, S. Lucas. kart. n 1.–, ermäss. Preis –.75 ‒ Die schöne Else. Festsp. Leipzig 1883, Baedecker. ‒ Die Schule ist aus. ‒ Düsseldorfer Musikantengeschichten vom Iahre d. Heils 966 bis auf den heutigen Tag. 8. (67) Düsseldorf 1887, F. Bagel. n 1.50 ‒ Frau Minne. 1890. ‒ Heil Hohenzollern. Im Selbstverlag. ‒ Heil Zollern! Patriotische Festspiele. 8. (66) Leipzig 1888, Iul. Baedecker. n 1.80 ‒ Im Iugendsonnenschein. Belehrende u. unterhalt. Blätter f. d. mittlere Iugendalter. 8. (304) Münster 1889, H. Schöningh. geb. n 4.50 ‒ Immortellen a. das Grab R. Schumanns. Leipzig 1873, Ambros. ‒ Im Reiche des Wassers. 1895. ‒ Im Schatten des Lorbeers. Musikalische Nov. 12. (255) Paderborn 1892, Iunfermann. 2.50, geb. in Leinw. n 4.– ‒ Im Zeichen der heiligen Caecilia. 1889. ‒ In Puder u. Reifrock. Rokoko-Geschichten, enth.: Frauengunst – Nach hundert Iahren – Der Hexenmeister. 8. (96) Hamm i. W. 1890, Grote. n 1.50 ‒ Iung-Deutschlands Huldigung! Neue vaterländ. Dichtgn. zum Schulgebrauche bei patriot. Festlichkeiten. 8. (64) Düsseldorf 1889, F. Bagel. n 1.20 ‒ Kaiserblumen. 1878. ‒ Lichte Bilder. 1884. ‒ Rosen am Zollernstamm. Skizzen a. d. Lebenstagen d. Zollernfürstinnen. 2 Reihe) 8. (199) Düsseldorf 1891, Bonn, E. Strauss. n 3.– (1 u. 2 : 6.–; Leinw.-Einbd. à n 1.– ‒ Siegfried von Santen u. Kriemhilde. 1895. Im Selbstverlag. ‒ Unter dem Hagedorn. ‒ Unter der Turner-Eiche. Festsp. 8. (15) Arnsberg 1891, F. W. Becker, n –.50 ‒ Vom Kaisersohne. Kleine vaterländ. Dichtgn. zum Schulgebrauche bei patriot. Festlichkeiten. 8. (32) Ebda. 1888. n 1.– ‒ Was der Weihnachtsengel erzählte. Ein Weihnachtsmärchen. 3. Aufl. 4. (13 m. Illustr.) Elberfeld 1889, Lucas. Ausgestanzt n 1.– ‒ Weihnachtssterne. ‒ Weihnachtsträume. Christmärchen. 12. (32) Düsseldorf 1889, F. Bagel. n –.80 ‒ Wilhelm der Grosse. Festsp. Im Selbstverlag. ‒ Zum Weihnachtsfeste. Musikalische Erzählgn. für die heranwachsende Iugend. 12. (140) Paderborn 1893, Iunfermann. kart. n 1.25"
Baltz Johanna,116046554,female,"Baltz, Iohanna, Biographie u. weitere Werke s. Band I.","‒ Das Christkind. Weihnachtsfestspiel. 12. (14) Paderborn 1896, Iunfermann. –.25 ‒ Im deutschen Märchenwalde. Lebende Bilder mit verbind. Text. 8. (20) Paderborn 1898, F. Schöningh. –.75 ‒ Königin Louise. Vaterländ. Festsp. m. leb. Bildern. Mühlhausen i. Th. 1898, G. Danners Verlag. 1.– ‒ Lissas Christfest. Komödie. Nach einem englischen Motiv. 2. Aufl. 8. (34) Ebda. 1898. –.75"
Busch Helene,116046554,female,"Busch, Helene, Biographie s. Iohanna Baltz.",.
Busch Luise,116046554,female,"*Busch, Luise, Ps. L. Nissel, San Francisco, Bush Street 718, wurde am 4. April 1860 in Venedig geboren, kam aber früh nach Deutschland. Wegen ihrer Kränklichkeit viel an das Zimmer gefesselt und auf sich angewiesen, entfaltete sich frühzeitig ihre lebhafte Phantasie. Schon mit 15 Iahren brachte sie in Lübeck das Lustspiel »Durchgesetzt« auf die Bühne, welche sie bald selbst betrat. Am Münchener Hoftheater engagiert, schrieb sie eigens für Ludwig II. das historische Drama »Maria Maneïni« (1878), das auch in einer Separatvorstellung vor dem Könige zur Aufführung kam. Nachdem sie sich mit dem Schriftsteller Rich. Busch verheiratet, blieb sie wegen eines Nervenleidens längere Zeit von der Bühne fern und beschäftigte sich in Lüneburg mit der Schriftstellerei. Seit 1888 ist sie aber wieder in San Francisco als Schauspielerin thätig. Werke s. L. Nissel.",.
Barazetti Sophie,116050411,female,"*Barazetti, Frau Sophie, geb. von Le Monnier, Heidelberg, Sophienstrasse 11, geboren am 1. Iuli 1858 als jüngste Tochter des damaligen Polizeidirektors von Salzburg, späteren Polizeipräsidenten von Wien, Ritters Anton von Le Monnier, verlebte ihre Kindheit in Brünn, wohin ihr Vater bald nach ihrer Geburt versetzt wurde. Im Iahre 1869 kam sie nach Wien, und dort lebte sie bis zu ihrer am 18. September 1880 erfolgten Vermählung mit dem 1884 als Professor der Rechte nach Heidelberg übergesiedelten Rechtsanwalt Dr. Barazetti. Von ihrem Vater und einem vorzüglichen Lehrer","‒ Apsara. – Zwischen Lipp' u. Kelchesrand. Nov. 8. (231) Dresden 1890, Pierson. n 3.–, geb. n 4.– ‒ Im Banne d. Unterberges. Erzählg. aus dem 17. Iahrh. 8. (354) Wien 1887, Konegen. n 4.– ‒ Mammon. Rom. in 3 Büchern. 8. (180) Köln 1897, A. Ahn. n 2.–, geb. bar n 3.–"
Barazetti Sophie,116050411,female,"Barazetti, Sophie, geborne von Le Monnier, wohnt: Genf, Quai des Eaux Vives 38. Ihr Roman »Im Banne des Unterberges« erscheint in dänischer Übersetzung. Übersetzerin: Katharina Aagard in Kopenhagen. Biographie u. Werke s. Band I.",.
Barber Ida,116051604,female,"*Barber, Frau Ida, geb. Punitzer, Ps. Ivan Baranow, Wien IX, Sechsschimmelgasse 14, wurde den 19. Iuli 1842 in Berlin geboren; nach ihrer Verheiratung im Iahre 1873 gründete sie 1876 den Leipziger Hausfrauenverein, dessen Präsidentin sie bis zu ihrer Übersiedlung nach Wien war. In Wien war sie für Gründung der Ferien-Kolonien thätig und gründete 1885 den Studenten-Unterstützungs-Verein, 1886 den Verein der Schriftstellerinnen und Künstlerinnen. Seit 1880 ist sie Mitarbeiterin des Pester Lloyd und vieler deutscher Blätter.","‒ Arbeit adelt. 1896. ‒ Aus der russischen Gesellschaft. 1887. ‒ Der neue Montechristo. 1891. ‒ Gebrochene Herzen. Nov. 8. (192) Leipzig 1877, Hoffmann & Ohnstein. n 3.–, geb. n 4.– ‒ Genrebilder aus dem jüdischen Familienleben. 16. (84) Prag 1895, I. B. Brandeis. bar n –.20 ‒ Gerächt, doch nicht gerichtet. 1884. ‒ Ihr Schwiegersohn. Rom. 8. (158) Wien 1896, M. Breitenstein. n 2.– ‒ Lebensbilder. 1881. ‒ Mann zweier Frauen. 1885. ‒ Verkaufte Frauen. 1885. ‒ Versöhnt. Rom. 1885. ‒ Wandlungen. 1895."
Pataky Sophie,116053143,female,"Pataky, Sophie, Berlin S., Prinzenstrasse 100.","‒ Lexikon deutscher Frauen der Feder. Eine Zusammenstellung der seit dem Iahre 1840 erschienenen Werke weiblicher Autoren nebst Biographieen der lebenden u. einem Verzeichnis sämtlicher Pseudonyme. 2 Bde. 12. (XVI u. ca. 1100) Berlin 1898, Carl Pataky. eleg. geb. 20.–"
Kla Ann da,116057211,female,"Kla, Ann da, Biographie und Werke s. Annie Kraus.",.
Kraus Annie,116057211,female,"*Kraus, Frl. Annie, Ps. Sandor Barinkay, A. v. Wilkertshausen, Ann da Kla, München-Nymphenburg, Nördliche Auffahrtsallee 77, im Iahre 1867 in Rotz, Oberpfalz, geboren, ist seit ihrem 10. Iahre München ihre Heimat, woselbst ihr Vater als städtischer Vertrauensbeamter thätig ist. Verse machte sie schon als Kind. Von befreundeter Seite auf ihr schriftstellerisches Talent aufmerksam gemacht, trat sie mit ihren Arbeiten mit Erfolg in die Öffentlichkeit. Ihre Poesieen sind vielfach in Musik gesetzt worden. Ihre Gedichte sind unter den Pseudonymen S. Barinkay und A. v. Wilkertshausen erschienen. In letzter Zeit hat sie sich der Prosa zugewendet. Werke s. S. Barinkay.",.
