name,gnd,gender,biography,bibliography
Löhn-Siegel Anna Maria,118573845,female,"*Löhn-Siegel, Frau Maria Anna, früheres Ps. Lork Alban und Willibert von Herrigau, Dresden, Moltkeplatz 5, ist am 30. November 1830 zu Naundorf bei Freiberg in Sachsen als Tochter eines lutherischen Geistlichen geboren. Der sehr gelehrte Vater gab ihr eine gründliche 1/ 2 Iahre der Dresdener Hofbühne an. Im Iahre 1872 verheiratete sie sich mit ihrem langjährigen litterarischen Freunde, dem Chefredakteur der Dresdener Konstitutionellen Zeitung, Dr. Franz Siegel, an dessen Blatt sie bereits 10 Iahre mitgewirkt hatte und entsagte der Bühne. Die glückliche Ehe fand durch den im Iahre 1877 erfolgten Tod ihres Gatten ein frühzeitiges Ende. Seitdem lebt die Dichterin nur ihren geistigen Interessen und poetischen Arbeiten und wirkt mit Eifer für den von ihr im Iahre 1870 ins Leben gerufenen Ersten Dresdener Frauenbildungsverein. Werke s. auch Anna Löhn. Memoiren: 1. Wie ich Schauspielerin wurde. 8. (414) Berlin 1880, Gerschel. n 6.– 2. Aus der alten Coulissenwelt. Mein Engagement am Leipziger u. Magdeburger Stadttheater in den Iahren 1847 u. 1848. 8. (461) Leipzig 1883, Friedrich. n 6.– 3. Vom Oldenburger zum Dresdner Hoftheater. 8. (268) Oldenburg 1885, Schulze. n 3.–; geb. n 4.–","‒ Aus Norden u. Süden. 8. (131) Berlin 1865, Reymann. n 1.– ‒ Das falsche Iettchen. Dramatischer Scherz in 1 Akt. 8. (11) Berlin 1876, Kühling. 1.50 ‒ Der Flüchtling. Romantisch-komische Oper, komp. von Edmund Kretschmer. ‒ Der Geheimnisvolle. Rom. 2. Aufl. 8. (229) Berlin 1871, Ianke. n 3.– ‒ Die Braut Oper in 1 Akt, komp. von Graf Stolypin. 1863. ‒ Die Kinder der Clarice Strozzi. Rom. aus der florent. Geschichte. 8. (350) Dresden 1875, Baensch. n 3.– ‒ Ein deutscher Schulmeister. Ep. Gedicht in 3 Ges. 16. (99) Leipzig 1872, Matthes. geb. n 2.– ‒ Gesammelte Novellen u. Reiseeindrücke. Letztere aus den Cottaschen Blättern »Ausland« u. »Morgenblatt«. 2. Aufl. 8. (598) Leipzig 1872, Kollmann. 4.– ‒ Heitere Spaziergänge durch Deutschland. 8. (128) München 1866, v. Kamp. n 1.– ‒ Humoresken. 1. u. 2. Aufl. 8. (125) Berlin 1868, Reymann. 2.– ‒ Innerhalb zehn Iahren. Reiseerlebnisse u. Reiseeindrücke aus den Iahren 1857 bis 1867. 2. Aufl. 8. (448) Gera 1868, Issleib & Rietzschel. 5.– ‒ Königstraum. Rom. Hamburg 1866, Schönwald. ‒ Novellen. 8. (121) Leipzig 1862, Bergson. n 2.– ‒ Reisetagebuch einer alleinreisenden Dame in Italien. 8. (124) Berlin 1861, Reymann. n 1.– ‒ Stationen. 8. (133) Ebda. n 1.– ‒ Streifzüge durch Italien, Istrien etc. 8. (120) Leipzig 1864, Bergson. 2. Aufl. München, Kamp. 3.– ‒ Theatererinnerungen u. Vermischtes. 8. (126) Berlin 1862, Reymann. n 1.– ‒ Unweiblich. Vortrag. 8. (14) Dresden 1870, Burdach. nn –.30 ‒ Vortragsgedichte: »Die gemachten Blumen«, »Der Doktor der Phrenologie« u.a.m. aus: »Deutsche Kunst in Bild u. Lied« u. andern Sammelwerken. 12. (53) Neustadt i. S., Dresden 1895, I. Naumann. n 1.50 ‒ Wir empfehlen unsere Firma. Dramat. Scherz. Stuttgart 1893, Levy & Müller. ‒ Zwei alte Apotheker. Humorist. Rom. in 2 Büchern. 8. (366) Dresden 1874, Baensch. 2. Aufl.: Berlin, Nicolai. n 3.–"
Siegel Anna,118573845,female,"Siegel, Anna, Biographie und Werke s. Anna Löhn-Siegel.",.
Krieger Charlotte,118575155,female,"Krieger, Charlotte. Knospen u. Keime. Zum Besten d. inneren Mission. 12. (106) Schwerin 1845, Oertzen & Schlöpke. n 2.25",.
Marriot Emil,118578103,female,"Marriot, Emil, Biographie s. Emilie Mataja.","‒ Caritas. Der Rom. einer Familie 8. (234) Berlin 1895, Freund & Ieckel. n 3.– ‒ Der geistliche Tod. Rom. 5. Aufl. 8. (278) Ebda. 1895. n 3.–"
Marriot Emil,118578103,female,"Marriot, Emil. Der Heiratsmarkt. Sittenbild in 3 Aufzügen. (120) Ebda. 1895. n 1.–","‒ Die Familie Hartenberg. Rom. 3. Aufl. 8. (237) Ebda. n 3.– ‒ Die Starken und die Schwachen, u.a. Nov. 2. Aufl. 8. (336) Ebda. 1894. 4.– ; geb. 5.– ‒ Die Unzufriedenen. Rom. 3. Aufl. Ebda. 3.–; geb. 4.– ‒ Gretes Glück. Schausp. 16. (64) Ebda. 1897. n –.20 ‒ Iunge Ehe. Rom. 2. Aufl. 8. (380) Ebda. 1897. n 4.– ‒ Moderne Menschen. Rom. 8. (186) Berlin 1893, Freund & Ieckel. n 3.– ‒ Novellen. 2. Aufl. 8. (474) Ebda. 1897. n 5.– ‒ Novellenbuch. Mit Beiträgen von Frz. Karl, C. Karlweis, Wald. Brugg, Emil Marriot, Frz. Nissel, I. Schellander, Maria Solina u. Iul. v. d. Traun. 8. (284) Wien 1894, Litterarische Gesellschaft, M. Breitenstein. n 4.20; geb. n 5.– ‒ Seine Gottheit. Rom. 3. Aufl. 8. (328) Berlin 1896, Freund & Ieckel. n 5.–"
Mataja Emilie,118578103,female,"*Mataja, Frl. Emilie, Ps. Emil Marriot, Wien II, Schüttelstrasse 31, wurde zu Wien am 20. November 1855 als die Tochter eines Kaufmanns geboren. Schon als 12 jähriges Mädchen schrieb sie Gedichte und Tragödien. Sie hat sich frühzeitig philosophischer Lektüre, insbesondere Schopenhauer hingegeben, dessen pessimistische Weltanschauung bedeutenden Einfluss auf ihre schriftstellerischen Arbeiten ausübte. Werke s. Emil Marriot.",.
Harriet ,118578375,female,"Harriet, s. Henriette Grünewald.",.
Westphal Julie,118578510,female,"Westphal, Iulie. Die Teichmühle. Erzählg. 12. (92 m. 4 Illustr.) Berlin 1895, Verlag des christlichen Zeitschriftenvereins. –.30; kart. –.40","‒ Dortchen. Erzählg. (86 m. 4 Abbildgn.) Ebda. 1895. –.30; kart. –.40 ‒ Fünf Erzählungen für junge Mädchen. (Neue Ausg. ohne Bilder) 8. (311) Berlin 1895, Winckelmann & Söhne. geb. 4.– ‒ Geschichten f. Kinder. 12. (32) Herborn 1895, Buchhandlung d. Nass. Kolportage-Vereins. –.10 ‒ Mein Wilhelm. Nov. 8. (211) Norden 1879, Soltau. 1.–; geb. 1.50"
Montez Lola,118583719,female,"Montez, Lola. Abenteuer einer Tänzerin. Von ihr selbst erzählt. Aus dem Französ. 2. Aufl. 16. (32) Leipzig 1847, Kössling. –.75",.
Mühlbach Luise,118585754,female,"Mühlbach, Luise, s. Clara Hundt. und Th. Mundt. Berlin u. seine Künste. Ereignisse auf der Berliner Kunstausstellg. 1844. 8. (70) Berlin 1844, Schepeler. n 1.– Der junge Kurfürst. 3 Bde. (1020) 1865. Der grosse Kurfürst u. sein Volk. 4 Bde. (1014) 1865. Der grosse Kurfürst u. seine Kinder. 4 Bde. (1008) 1866. 1. Der alte Fritz u. s. Zeit. 4 Bde. (1051) 1867. 16.50 2. Fürsten u. Dichter. 4 Bde. (1073) 1867. 16.50 3. Deutschl. geg. Frankr. 4 Bde. (1051) 1868. 16.50 4. Frankr. geg. Deutschl. 5 Bde. (1207) 1868. 18.–","‒ Aphra Behn. Rom. 3 Bde. 8. (884) Berlin 1849, Simion. 13.50 ‒ Ausgewählte Werke. Illustr. Ausg. 15 Bde. 8. Berlin 1867–1869, Ianke. n 50.– ‒ Berlin u. Sanssouci, od. Friedrich der Grosse u. seine Freunde. 4 Bde. 8. (1192) Berlin 1854, Leipzig, E. I. Günther. 16.– ‒ Berlin vor fünfzehn Iahren. Rom. 3 Tle. 2. Ausgabe. 16. (734) Berlin 1860, Ianke 3.– ‒ Bunte Welt. 2 Bde. 8. (696) Stuttgart 1841, Krabbe. 9.– ‒ Damen-Almanach. 16. (475 m. 3 St.) Leipzig 1869, Dürrs Buchhandlung. 7.20; geb. 8.40 ‒ Der dreissigjährige Krieg. Histor. Rom. 6 Bde. 8. (1513) Prag 1873, Bensinger.15.– ‒ Der grosse Kurfürst u. seine Zeit. 3 Abtlgn. 8. Iena, Costenoble. à 15.– ‒ Der Sohn seiner Zeit. 2. Ausgabe. 2. Bd. 16. (415) Berlin 1860, Ianke. n 1.50 ‒ Der Zögling der Gesellschaft. Rom. 2 Bde. 8. (556) Berlin 1850, Simion. 9.– ‒ Der Zögling der Natur. Rom. 8. (260) Altona 1842, Hammerich. 4.50 ‒ Des Lebens Heiland. Ein Rom. 8. (272) Ebda. 1840. 3.50 ‒ Deutschland in Sturm u. Drang. Histor. Rom. 4 Abtlgn. 8. Iena, Costenoble. 67.50 ‒ Die letzten Lebenstage Katharina II. Histor. Nov. 16. (244) Leipzig 1868, Günther. –.75 ‒ Die Opfer des religiösen Fanatismus. Histor. Rom. 1. u. 2. Lfg. 8. (1–96) Prag 1871, Bensinger. nn –.40 ‒ Die Pariserin nach der neuesten Mode. 16. (58) Berlin 1857, E. Mecklenburg. n 1.– ‒ Die Tochter einer Kaiserin. Rom. 2 Bde. 8. (728) Berlin 1848, Simion. 10.50 ‒ Eine Welt des Glanzes. 3 Bde. 8. (636) Berlin 1868, Ianke. n 6.– ‒ Erzherzog Iohann u. seine Zeit. 2. Aufl. 36 Lfgn. 8. (200) Leipzig 1866, Grunow. à n –.50 ‒ Eva. Ein Rom. aus Berlins Gegenwart. 2 Tle. 8. (564) Berlin 1844, Morin. 9.– ‒ Federzeichnungen auf den Reisen nach der Schweiz. 1.–7. Heft. 8. (I.: 214, II.: 1–112) Berlin 1864, Gustedt. à –.75 ‒ Franz Rákóczy. 2 Bde. 16. (276) Leipzig 1868, Günther. –.75 ‒ Frauenherzen. Histor. Nov. 2 Bde. 8. (656) Ebda. 1873. 9.–"
Mühlbach Luise,118585754,female,"Mühlbach, Luise. Frau Meisterin. 2 Tle. 2. Aufl. 16. (496) Berlin 1859, Ianke. 2.25 1. Lfg. (112) –.50 2. Lfg. Kaiser Ioseph u. Marie Antoinette. (703) 4.50 3. Lfg. Kaiser Ioseph als Selbstherrscher. (660) 4.50 Zwei Lebenswege. 3 Bde. 2. Ausg. (474) 1860. Antonio. 2. Ausg. (235) 1860. Bonners, od. Gesch. e. Millionärs. 3 Bde. (518) 1860. Rebekka. 2 Bde. (304) 1860. Der Leibeigene. (198) 1860. Die Künstlerin. (212) 1860. Novellenbuch. (198) 1860. Die Flüchtlinge in London. 3 Bde. (656) 1861. Mademoiselle Clairon, od. 4 Tage a. d. Leben e. Schauspielerin (171) 1861. Memoiren e. Kindes. (155) 1861. Novellen u. Bilder. 2 Bde. (291) 1866.","‒ Friedrich der Grosse u. sein Hof. Histor. Rom. 8. Aufl. 8. (378 m. 1 H.) Ebda. 1882. n 2.– ‒ Geschichtsbilder. Nov. 3. Bde. 8 (785) Iena 1868, Costenoble. 7.50 ‒ Gisela. Rom. 2 Tle. 8. (1. Tl. 280, Best 32.) Altona 1844, Hammerich. 6.– ‒ Glück u. Geld. Rom. 2 Bde. 8. (456) Ebda. 1842. 9.– ‒ Graf von Benjowsky. Histor. Rom. 4 Bde. 8. (1082) Iena 1865, Costenoble. 15.– ‒ Historisches Bilderbuch. 3 Bde. 2. Aufl. 16. (682) Berlin 1862, Ianke. 4.50 ‒ Historische Charakterbilder. Rom. 2. Aufl. 2 Bde. 8. (467) (1857) 1869, Leipzig, Dürrs Buchhandlung. 7.50 ‒ Hofgeschichten. Histor. Rom. 3 Bde. 2. Aufl. 8. (614) Berlin 1862, Ianke. 16.–; erm. Preis 4.50 ‒ Iohann Gotzkowsky, der Kaufmann von Berlin. Rom. 3 Bde. 8. (747) Berlin 1850, Simion. 12.– ‒ Iustin. Rom. 8. (332) Leipzig 1843, Fritzsche. 4.50 ‒ Kaiser Alexander u. sein Hof. 4 Bde. 8. (1236) Berlin 1868, Ianke. 18.– ‒ Kaiserburg u. Engelsburg. Histor. Rom. 2 Bde. 8. (432) Iena 1871, Costenoble. n 8.– ‒ Kaiserin Claudia, Prinzessin v. Tirol. Histor. Rom. Neue Ausg. 3 Bde. 8. (749) (1867) 1870, Leipzig, Matthes. 6.– ‒ Kaiser Ferdinand I. u. seine Zeit. Histor. Rom. 1.–23. Lfg. 8. (I.–IV.: 963, V.: 1–112) Prag 1868–1870, Bensinger. à n –.40 ‒ Kaiser Ioseph der Zweite u. sein Hof. Histor. Rom. 3 Lfgn. 9. Aufl. 8. (1875) 1877, Berlin, Ianke. ‒ Kaiser Ioseph u. die Näherinnen. Histor. Nov. 8. (226) Breslau 1874, Lichtenberg, n 5.– ‒ Kaiser Ioseph u. sein Landsknecht. Histor. Rom. 2 Abtlgn. à 4 Bde. 8. (2065) Leipzig 1870, Dürrsche Buchhandlung. à Abtlg. 15.– ‒ Kaiserin Iosephine. 3 Tle. 8. (920) Berlin 1861, Ianke. 15.– ‒ Kaiser Leopold II. u. seine Zeit. 3 Bde. 2. Aufl. 16. (728) Wien 1861, C. A. Müller. 6.– ‒ Kaiser Wilhelm u. seine Zeitgenossen. Histor. Rom. 1. Abt. 4 Bde. 8. (1234) Berlin 1873, Grosse. 15.– ‒ Karl der II u. sein Hof. 3 Bde. 2. Aufl. 16. (556) Berlin 1859, Ianke. 3.– ‒ Katharina Parre. Histor. Rom. 3 Bde. 8. (825) Berlin 1851, Leipzig, E. I. Günther. 13.50 ‒ Kleine Romane. 2. Ausg. 1.–16. u. 19.–21. Tl. 16. Altona, Hammerich. à 1.– ‒ König Heinrich VIII. u. sein Hof, od.: Katharina Parr. 2. Ausg. 3 Bde. 16. (577) Berlin 1858, Ianke. 3.– ‒ Königin Hortense. 2 Bde. 5. Aufl. 8. (303) Ebda. 1860. 2.50 ‒ Maria Theresia u. der Pandurenobrist Trenck. Histor. Rom. 2 Bde. 8. (1211) Brünn 1862, Karaflat. 12.– ‒ Marie Antoinette u. ihr Sohn. 6 Bde. 16. (1300) Iena 1867, Costenoble. 19.50 ‒ Memoiren eines Weltkindes. Rom. 2 Bde. 8. (673) Leipzig 1851, Matthes. 9.– ‒ Mohammed Alis Nachfolger. Histor. Rom. 4 Bde. 2. Aufl. 8. (1026) 1872, 1876, Iena, Costenoble. 12.– ‒ Mohammed Ali u. sein Haus. Histor. Rom. 4 Bde. 2. Aufl. 8. (1077) Ebda. 1876. 12.– ‒ Nach der Hochzeit. Vier Nov. 2 Tle. 8. (494) Leipzig 1844, Fritzsche. 7.50"
Mühlbach Luise,118585754,female,"Mühlbach, Luise. Napoleon in Deutschland. 4 Abteilgn. 16 Bde. 8. Leipzig 1858, Matthes. à 18.– Rastatt u. Iena 4 Bde. (1306); Napoleon u. Königin Luise. 4 Bde. (1400); Napoleon u. Blücher. 4 Bde. (1311); Napoleon u. der Wiener Kongress. 4 Bde. (1291). – 2. Aufl. 4 Bde. 1859, 1860. à n 5.– Prinz Eugen der kleine Abbé. 4 Bde. (1022) 9.– Prinz Engen der edle Ritter. 4 Bde. (955) 12.– 1. Um Deutschlands Einheit. (751) 1873. 2. Wilhelmshöhe u. Chiselhurst. (729) 1874. Kirchenfürsten u. Weltfürsten. 4 Bde. (1067) 1869. Solferino. 4 Bde. (1115) 1870. Die Nebenbuhler um Deutschland. 4 Bde. (1103) 1870.","‒ Dasselbe. 3 Aufl. 1. Bd. Rastatt u. Iena. 8. (723) Ebda. 1861. 5.– ‒ Dasselbe. 2. Bd. Napoleon u. Königin Luise. (754) Ebda. 1863. 5.– ‒ Neues Bilderbuch. 2 Bde. 8. (677) Berlin 1862, Gerschel n 4.– ‒ Novellen. Federzeichngn. 4 Bde. 8. (795) Berlin 1865, Gustedt. n 13.– ‒ Novellen u. Scenen. 2 Tle. 8. (488) Leipzig 1841, Fritzsche. 7.50 ‒ Novellettenbuch. 1. Tl. 8 (252) Altona 1841, Hammerich. 4.50 ‒ Prinz Eugen u. seine Zeit. Histor. Rom. 2 Abteilgn. 8. Berlin 1864, Ianke. 21.– ‒ Prinzessin Tartaroff, od. Die Tochter einer Kaiserin. 2 Bde. 2. Ausg. 16. (571) Berlin 1860, Ianke. 2.25 ‒ Protestantische Iesuiten. Histor. Rom. 1. u. 2. Abteilg. 6 Bde. 8. (1540) Leipzig 1874, E. I. Günther. n 15.– ‒ Reisebriefe aus Ägypten. 2 Bde. 8. (520) Iena 1871, Costenoble. 8.25 ‒ Von Königgrätz bis Chiselhurst. Histor. Rom. 1. u. 2. Abteilg. à 3 Bde. 8. (761) Stuttgart 1873, Simon. à n 15.– ‒ Dasselbe. Volks-Ausg. 1. Bd. 8. (236) Ebda. 1875. n 2.– ‒ Von Solferino bis Königsberg. 3 Abteilgn. 8. Berlin, Ianke. à 6.– ‒ Dasselbe. 1.–3. Abteilg. 4. (1728) 1869, 1870, Berlin, Heidemann & Co. 10.80 ‒ Welt u. Bühne. 2. Autl. 2 Bde. 8. (502) Leipzig 1869, Dürrs Buchhandlung. 7.50 ‒ Zugvögel. Nov. u. Skizzen. 2 Bde. 8. (572) Altona 1840, Hammerich. 9.–"
Mundt Klara,118585754,female,"Mundt, Klara, geb. Müller, Ps. Luise Mühlbach, Romanschriftstellerin, geboren den 5. Ianuar 1814 in Neu-Brandenburg, gestorben den 26. September 1873 in Berlin. Werke s. Luise Mühlbach.",.
Naubert Christ. Eugenie Benedicte,118586564,female,"Naubert, Christ. Benedicte Eugenie, Tochter des Professors I. E. Hebenstreit, geboren den 13. September 1756 in Leipzig, gestorben den 12. Ianuar 1819 ebenda.",.
Meissner Auguste,118588796,female,"Meissner, Auguste. Garten-Freuden. Drei Erzählgn. 4. (18 m. Abbildgn.) München 1890, Stroefer. n –.75",.
Halm Auguste,118590901,female,"Halm, Auguste. Das goldene Buch f. das Hausu. Dienstmädchen. 3 Aufl. 12. (80) Berlin 1895, A. Frantz. bar n 1.–",.
Otto-Peters Luise,118590901,female,"Otto-Peters, Luise, Ps. Otto Stern, geboren den 26. März 1819 in Meissen, gestorben den 13. März 1895 in Leipzig.","‒ Andreas Halm. Rom. 3 Bde. 8. (905) Plauen 1856, Schröter. 10.50 ‒ Aus der alten Zeit. Historische Erzählgn. 2 Bde. 8. (400) Leipzig 1860, Plauen. Schröter. 4.– ‒ Aus der Börsenwelt. 8. (143) Berlin 1869, Behrend. –.10 ‒ Aus der neuen Zeit. Nov. u. Erzählgn. 8. (384) Leipzig 1845, Wienbrack, 3.60 ‒ Aus vier Iahrhunderten. Histor. Erzählgn. in 2 Bdn. 8. (560) Norden 1883, Fischer Nachfolger. n 8.– ‒ Buchenheim. Rom. 3 Tle. 8. (783) Leipzig 1851, Wienbrack. 9.– ‒ Cäcilie Telville. Rom. 3 Bde. 8. (703) Leipzig 1852, Matthes. n 10.– ‒ Das erste Vierteljahrhundert des Allgem. deutschen Frauenvereins, gegründet am 18. Oktober 1865 in Leipzig. 8. (100) Leipzig 1890, Schäfer. n –.50 ‒ Das Recht der Frauen auf Erwerb. 8. (105) Hamburg 1866, Hoffmann & Campe. 1.50 ‒ Der Genius der Menschheit. 8. (279) Wien 1869, Hartleben. 4.–; geb. 5.– ‒ Der Genius der Natur. 8. (271) Ebda. 1870. 4.–; geb. 5.– ‒ Der Genius des Hauses. 8. (309) Ebda. 1868. 4.–; geb. 5.– ‒ Deutsche Wunden. Zeitrom. (1864–1871) 4 Bde. 2. Ausg. 8. (1163) Norden 1883, Fischer Nachfolger. n 15.– ‒ Die Dioskuren. Rom. 8. (355) Altona 1868, Verlags-Bureau. 4.50 ‒ Die Erben von Schloss Ehrenfels. Rom. 3 Bde. 8. (691) Leipzig 1860, Plauen, Schröter. 9.– ‒ Die Freunde. Rom. 3 Bde. 8. (864) Leipzig 1845, Wienbrack. 10.50 ‒ Die Idealisten. Rom. 4 Bde. 8. (883) Iena 1867, Hermsdorf. 13.50 ‒ Die Kunst u. unsere Zeit. 8. (109) Grossenhain 1852, Wilsdruff, Haffner. 1.50 ‒ Die Mission der Kunst. 8. (271) Leipzig 1861, Matthes. 4 50 ‒ Die Nachtigall v. Werawag. Kulturhistorischer Rom. in 4 Bdn. 8. (860) Freiburg i. Br., 1887, Kiepert n 12.– ‒ Dasselbe. Billige Ausg. 1890. n 6.– ‒ Die Nibelungen. Text zu e. Oper. 8. (48) Gera 1852, Illgen. n 1.– ‒ Die Schultheissentöchter von Nürnberg. 3 Bde. 16. (631) Prag-Wien 1861, Leipzig, E. I. Günther n 2.–"
Otto-Peters Luise,118590901,female,"Otto-Peters, Luise. Die Stiftsherren v. Strassburg. Histor. Rom. 2 Bde. 8. (447) Leipzig 1872, Schlicke. 8.– 1. Gesch. mediatis deutsch. Fürstenhäuser. (216 m. 8. Lith) 1868 2. Merkwürdige u. geheimnisvolle Frauen. (210) 1868. 3. Geistl. Fürsten u. Herren Deutschl. bis z. Säkularisat. 1803. (227) 1869. 4. Einflussreiche Frauen a. d. Volke. (244) 1869. 5. Neufranzösisches u. Altdeutsches. (244) 1870.","‒ Drei verhängnisvolle Iahre. Zeitrom. 2 Bde. 8. (480) Altona 1867, Verlagsbureau. 6.– ‒ Ein Bauernsohn. Eine Erzählg. f. das Volk. 8. (342) Leipzig 1849, Wienbrack. 4.50 ‒ Ein bedenkliches Geheimnis. Erzählg aus der Gegenwart. 8. (227) Leipzig 1875, Thiele. n 3.– ‒ Eine Grafenkrone. Rom. 3 Bde. 16. (798) Leipzig 1857, Pfefferkorn. 6.– ‒ Frauen-Zeitung. 4. Iahrg. 1852 104 Nrn. 4. (8) Gera, Illgens Erben. 6.– ‒ Gedichte. 16. (264) Leipzig 1868, Rötschke. n 3.–; geb. 4.– ‒ Gräfin Lauretta. Historische Erzählg. aus dem 14. Iahrhundert. 8. (199) Leipzig 1884, Reissner. n 1.– ‒ Heimische und Fremde. Rom. 3 Bde. 16 (654) Leipzig 1858, Pfefferkorn. 6.– ‒ Iesuiten und Pietisten od. Cäcilie Telville. Zeitrom. 2. Aufl. 3 Bde. 8. (687) Altona 1871. Verlags-Bureau. 7.50 ‒ Kathinka. Rom. 2 Bde. 8. (624) Leipzig 1844, Wienbrack. 7.50 ‒ Kunst und Künstlerleben. 8. (221) Berlin 1863, Roskowski. 2.25 ‒ Lieder eines deutschen Mädchens. 16. (226) Leipzig 1847, Wienbrack. geb. m. Goldschn. 4.50 ‒ Ludwig der Kellner. Rom. 2 Bde. 8. (480) Ebda. 1843. 6.75 ‒ Mädchenbilder aus der Gegenwart. Nov 8. (207) Leipzig 1864, Colditz. 2.50 ‒ Mein Lebensgang. Gedichte aus 5 Iahrzehnten. 8. (322) Leipzig 1893, M. Schäfer. n 2.50; geb. 3.50 ‒ Musiker-Leiden und Freuden. 8. (206) Wien 1871, Hartleben. 2.80 ‒ Nebeneinander. Rom. 2 Bde. 8. (328) Duisburg 1864, F. H. Nieten. 1.50 ‒ Neue Bahnen. Rom. 2 Tle. 16. (433) Prag, Wien 1864, Leipzig E. I. Günther. n 2.– ‒ Nürnberg. Kulturhistorischer Rom. aus dem 15. Iahrh. 3. Ausg. 3 Bde. 8. (827) Bremen 1883, Fischer Nachfolger. n 10.50 ‒ Privatgeschichten der Weltgeschichte. 1.–5. Bd. 8. Leipzig, Matthes. à 1.– ‒ Dasselbe. 6. Bd. Seltene Charaktere a. deutsch. Adelsgeschlechtern. 8. (206) Ebda. 1872. 3.–; (1–6 18.–) ‒ Rittersporn. 2 Bde. 8. (468) Leipzig 1869, Rötschke. 3.– ‒ Rom in Deutschland. Zeitrom. 3 Bde. 2. Ausg. 8. (566) Norden 1883, Fischer Nachfolger. n 8.– ‒ Römisch und Deutsch. Rom. 4 Bde. 8. (915) Leipzig 1847, Wienbrack. 13.50 ‒ Schloss und Fabrik. Rom. 2. Aufl. 3 Bde. 8. (547) Leipzig 1869, Matthes. 9.– ‒ Theodor Körner. Grosse vaterländ. Oper in 5 Akten u. e. Vorspiel: Des Königs Aufruf. Musik v. Wendelin Weissheimer. 8. (79) Ebda. 1867. –.60 ‒ Viktoria regia. 8. (239) Leipzig 1869, Rötschke. 3.– ‒ Vier Geschwister. Rom. 2 Bde. 8. (251) Dessau 1852, Halle, Tausch & Grosse. 7.50 ‒ Weihe des Lebens. 16. (288) Leipzig 1873, M. Schäfer. n 2.– ‒ Westwärts. Lieder. 16. (39) Meissen 1849, Klinkicht & Sohn. n –.75 ‒ Zerstörter Friede. Rom. 8. (273) Iena 1866, Hermsdorf. 4.– ‒ Zwei geistliche Kurfürsten aus dem 16. Iahrhundert. Historische Erzählgn. 2. Aufl. v. »Aus 4 Iahrhunderten«. 8. (283) Norden 1883, Fischer Nachfolger. n 4.– ‒ Zwei Generationen. Rom. 3 Tle. 16. (673) Leipzig 1856, Pfefferkorn. 6.– ‒ Zwischen den Bergen. Erzählgn. u. Zeitbilder. 2 Bde. 2. Ausg. 8. (784) Norden 1883, Fischer Nachfolger. n 8.–"
Peters Luise,118590901,female,"Peters, Luise. Werke s. Luise Otto-Peters.",.
Popp Adelheid,118595792,female,"*Popp, Frau Adelheid, geb. Dwořak, Wien XVII, Dornerplatz 13, geboren 1869 als Tochter eines Webers, der, als sie sechs Iahre alt war, starb. Mit 10 Iahren musste sie die Schule verlassen, und arbeiten. Sie häkelte Schafwolltücher und musste verschiedene andere Erwerbe suchen. Mit 14 Iahren kam sie in eine Fabrik, mit 17 Iahren wurde sie durch das Lesen der »Gleichheit«, jetzige Arbeiterzeitung, Sozialdemokratin. Mit 21 Iahren sprach sie das erste Mal in einer öffentlichen Versammlung und zwar gänzlich unvorbereitet, aber enthusiasmiert durch den Vortragenden. Von nun an sprach sie jeden Sonntag in Wien und Umgebung. Bis zum Iahre 1893 arbeitete sie in einer Korkfabrik, dann wurde ihr im Oktober desselben Iahres die Redaktion der Arbeiterinnen-Zeitung übertragen, die sie noch immer führt. Sie schrieb die Broschüre: »Die Arbeiterin im Kampf ums Dasein«, die in einer Auflage von 12000 Exemplaren verbreitet wurde. Ferner schrieb sie eine Reihe von Aufsätzen für verschiedene sozialdemokratische Blätter. Im Iahre 1895 wurde sie wegen eines Artikels in der »Arbeiterinnen-Zeitung« über die »Frau und das Eigentum« von den Geschworenen einstimmig wegen Herabwürdigung der Ehe zu 14 Tagen Arrest verurteilt. Darüber erschien die Broschüre: »Freie Liebe und bürgerliche Ehe« mit einem Vorwort über den Prozess. Die Broschüre wurde in erster Auflage in 20000, in zweiter Auflage in 10000 Exemplaren verkauft. A. P. hatte nur drei Klassen Volksschule in einem Dorfe besucht. Was sie weiter lernte, ist das Resultat ihrer »Abendund Sonntagsruhe«. 1894 schloss sie eine Civilehe mit dem Eigentümer der Arbeiter-Zeitung, Herrn Popp.","‒ Die Arbeiterin im Kampf ums Dasein. 8. (32) Wien 1895, 1. Wiener Volksbuchhandlung. bar –.20"
Ruetschi Marie Henriette,118603884,female,"Ruetschi, Marie Henriette, geb. Bitzius, Ps. Marie Walden, geboren am 10. November 1834 in Lützelflüh, gestorben den 26. August 1890. Werke s. auch Marie Waiden.","‒ Gedichte. Nebst Lebensbild der Verewigten. 12. (136) Bern 1892, K. I. Wyss. 1.80"
Adele ,118605429,female,"Adele. Aus dem Stillleben eines weiblichen Herzens. Taschenbuch den deutschen Frauen gewidmet. 16. (104) Darmstadt 1849, Küchler kart. 1.–",.
Schelling Karoline,118607049,female,"Schelling, Karoline, geboren den 2. September 1763 in Göttingen, gestorben den 7. September 1809 in Maulbronn.",.
