name,gnd,gender,biography,bibliography
Binder Helene,116183373,female,"Binder, Helene. Friede auf Erden. Weihnachtsfeier für Iungfrauenvereine, Oberklassen v. Mädchenschulen u.s.w. 8. (7) Berlin 1895, Buchhdlg. d. Deutschen Lehrerzeitung. n –.20 u. H. M. Bennett. Glückliche Kinderzeit. Bilderbuch m. Reimen v. H. B. 4. (45 m. z. Tl. farb. Bildern.) Nürnberg 1894, Th. Stroefer. kart. n 6.– u. H. M. Bennett. Zu Haus u. draus! Mit Bildern v. H. M. Bennett u. Reimen von H. Binder. 4. (26 Bl. m. z. T. farb. Illustr.) München 1888, Ebda. geb. n 5.50 u. Marie Iähner. Zum 100jährigen Geburtstag Kaiser Wilhelms I. Schulfeier f. d. 22. März 1897. Verf. u. zusammengestellt. 1.–5. Aufl. 8. (16) Berlin 1897, Buchh. d. Deutschen Lehrer-Zeitung. n –.25","‒ Fürs kleine Volk. Ein lustig Buch f. Kinder m. Texten. 4. (140 m. farb. Illustr.) München 1893, Nürnberg, Th. Stroefer. kart. 4.50, geb. in Leinw. 5.50 ‒ Für unsere Kleinen. Koselieder, illustr. v. L. v. Kramer. 4. (15 Chromolith. m. Text.) Stuttgart 1886, Thienemann. geb. n 4.50 ‒ Geweihte Stunden. Elegantes Bändchen mit farbigen Illustrationen u. ebensolcher Decke. Nürnberg, Th. Stroefer. n 1.– ‒ Dasselbe Bändchen mit einer Dedikation zur Konfirmation. Ebda. n 1.– ‒ Guck! Guck! Ein Bilderschatz f. unsere Kleinen. 4. Bd. 2 Tle. 4. (à 80 m. z. Tl. farb. Bildern.) (1893) 1895. Ebda. kart. à 2.25, in 1 Bd. 4. –. (1–4 : 15.50) ‒ Harre des Herrn. Ein elegant einfaches Bändchen mit farbigen Illustrationen in ovalem Format. Ebda. n –.40 ‒ Dasselbe Bändchen mit einem Segenswunsche zur Konfirmation. Ebda. n –.40 ‒ In Gottes Hut. Gedicht. 12. (8 m. 2 farb. Bildern) Nürnberg 1895, Th. Stroefer. Mit Goldschn. 1.–, m. Dedikation f. Konfirmanden 1.– ‒ In Kreuzes Hut ist's allerweg' gut. Segenswünsche zur Erinnerg. an die Konfirmation. Dichtgn. 12. (9 m. farb. Illustr.) München 1889, Ebda. kart. n 1.– ‒ Katzenmütterchen. Erzählgn. u. Reime. 12. (20 m. Illustr.) Ebda. 1889. n –.85 ‒ Licht sei dein Pfad durch Himmels Gnad'! Segenswünsche zum Geburtstage. Dichtgn. 12. (9 m. farb. Illustr.) Ebda. 1889. kart. n 1.– ‒ Lustiges Allerlei. Mit Erzählgn., Versen, Rätseln u. Spielen. 4. (56 m. farb. Abbildgn.) Ebda. 1890. geb. n 3.– ‒ Naseweischen u. die drei Bären. (Ausgestanzt.) 4. (16 m. z. Tl. farb. Illustr.) München 1892, Ebda. n –.75 ‒ Osterklänge! Ein Osterlied. 4. (16 m. farb. Illustr.) Ebda. 1892. kart. m. Silberschn. n 1.20 ‒ Plauderstündchen. Eine Festgabe z. Unterhaltg. f. Knaben u. Mädchen v. 8–12 Iahren. Mit zahlr. Bildern. 4. Bd. 2 Tle. 4 (à 176) Nürnberg (1888 u. 1894) 1896, Ebda. kart. 3.50, geb. in Leinw. 3.75; in 1 Bd. kart. 6.–, geb. in Leinw. 6.50 ‒ Rotkehlchen, Erzählgn. u. Reime. 12. (20 m. Illustr.) München 1889, Ebda. n –.85 ‒ Spielkameraden. Erzählgn. u. Reime. Bilder v. H. M. Bennett. 12. (20 m. Illustr.) Ebda. n –.85 ‒ Uns. Hoffnung. Dichtgn. 12. (12 m. farb. Abbildgn.) München 1892, Ebda. n 1.– Auch unter d. Titel: Segenswünsche. Zur Erinnerg. a. d. Konfirmation. ‒ Was der Kuckuck ruft. Bilderbuch m. Erzählgn. u. Versen. Illustriert v. H. M. Bennett. 4. (87 m. z. Tl. farb. Illustr.) Ebda. 1892. kart. n 5.50 ‒ Weihnachtsleid u. Weihnachtsfreude. Weihnachts-Aufführg. m. eingelegten Liedern. 8. (23) Berlin 1894, E. Bloch. n –.60 ‒ Wie geht's. (Gedicht, ausgestanzte Katze.) 16. (12 m. Abbildgn.) München 1890, Nürnberg, Stroefer. n –.65 ‒ Zeitvertreib. Bilderbuch m. Geschichten, Märchen, Reimen u. kleinen Aufführgn. f. Kinder, 4. (76 m. z. Tl. farb. Bildern.) Nürnberg 1895, Ebda. kart. 3.50"
Binder Helene,116183373,female,"Binder, Helene. Biographie u. weitere Werke s. Band I.","‒ Äsops Fabeln für die Iugend bearb. 8. (64 m. 5 farb. Bildern u. 217 Text-Illustr.) Nürnberg 1897, Th. Stroefer. geb. –.60 ‒ Der lustige Zug durchs Bilderbuch. Erzählgn. u. Verse. 4. (66 m. z. Tl. farb. Bildern) Nürnberg 1897. Th. Stroefer. 6.– ‒ Fest Aufführung für Sachsens Schulen und patriotische Vereine zum 70. Geburtstag (23. April 1898) und dem 25jährigen Regierungs-Iubiläum S. M. des Königs Albert v. Sachsen. 8. (19) Meissen 1898, H. W. Schlimpert. 1.– ‒ Dasselbe. Textausg. f. Schüler. (19) –.25"
Binder Sidonie,116183578,female,"□Binder, Frl. Sidonie, Stuttgart.","‒ Weibliche Ärzte. Eine Studie. 3. Taus. 8. (80) Stuttgart 1892, Leipzig, G. I. Göschen. n 1.20"
Günther Leontine,116184833,female,"Günther, Leontine. Die Mädchenu. Frauenwelt. Ein Lehrbuch f. alle Verhältnisse d. weibl. Lebens. Mit e. Anweisg. zur oriental. Malerei u. mit 3 Kpfrn. 2. Aufl. Encyklopädie aller weibl. Hauptkenntnisse. 2. Bd. 8. (214) Leipzig 1843, Friese. 3.–",.
Hahn Edm R.,116184833,female,"Hahn, R. Edm., Biographie und weitere Werke s. Caroline Pierson. Werke s. auch Leonhardt-Lyser.","‒ Bilder aus der Dichteru. Künstlerwelt. 8. (231) Leipzig 1870, Matthes. 3.– ‒ Das Dokument. 8. (334) Leipzig 1865, E. I. Günther. 3.– ‒ Das Erbfräulein. Rom. 2 Bde. 8. (483) Dresden 1889, Pierson. n 6.–; geb. n 8.– ‒ Der letzte Iagiello. Historisches Trauersp. in 5 Aufzügen. 2. Aufl. 8. (72) Ebda. 1895. n 2.– ‒ Der Verschwundene. Rom. Leipzig 1866, Gustav I. Purfürst. ‒ Der Zögling des Diplomanten. Rom. 3 Bde. 8. (547) Leipzig 1876, Dege. n 12.– ‒ Die beiden Gräfinnen. Rom. 2 Bde. 8. (462) Dresden 1883, Pierson. n 6.– ‒ Die falsche Gräfin. Nov. Leipzig 1873, Luckhardt, Verlagsbuchhandlung. ‒ Die Geheimnisse des Waldschlosses. Rom. a. d. Zeit d. Wiener Kongresses. 2 Tle. in 1 Bd. 4. Aufl. 8. (355) Dresden 1894, E. Pierson. 3.–; geb. 4.– ‒ Die Sklaverei der Liebe. Rom. 8. (434) Dresden 1872, Baensch. n 8.– ‒ Ehen werden im Himmel geschlossen. Rom. Wohlf. Ausg. 8. (343) Dresden 1886, Pierson. 2.– ‒ Ein Iahr in der grossen Welt. Rom. 2 Bde. 8. (496) Ebda. 1879. ‒ Hohenzollern u. Welfen. Rom. 3 Abt. Würzburg 1867–1869, F. A. Iulien. ‒ Im Park zu Rodenstein. Rom. 2 Bde. 8. (462) Dresden 1881, Pierson. n 8.– ‒ Meister Albrecht Dürer. Drama. 2. Aufl. Stuttgart 1871, Carl Grüninger. 1.50 ‒ Schloss Hrawodar. Rom. 3 Bde. 8. (609) Berlin 1870, v. Decker. 9.– ‒ Schöne Frauen. Rom. 2. Bde. 8. (476) Dresden 1881, E. Pierson. n 6.– ‒ Starhemberg oder die Bürger von Wien. Wien 1865, Ios. Wilh. Pfautsch. ‒ Stephanie. Rom. 2 Bde. 8. (517) Berlin 1873, Wedekind & Sch. n 8.– ‒ Zu früh vermählt. Rom. 8. (425) Berlin 1876, Hamburg, B. Glogau. n 5.–"
Leonhardt-Lyser Karoline,116184833,female,"Leonhardt-Lyser, Karoline, Biographie s. Karoline Pierson. Werke s. auch R. Edm. Hahn. und Caroline Seifer. Lehrbuch zur sichern Erwerbkunde u. Ratgeber in allen Fällen des weiblichen Wirkungskreises für Mädchen u. Frauen. 3. Aufl. 8. (232 m. H.) Leipzig 1843, Friese. 6.–","‒ Goldene Fibel, od. kurzweilige Mährlein, belehrende Fabeln u. Geschichtchen. 8. (124 m. 24 Abbildgn. auf 12 Taf.) Nürnberg 1843, Renner & Co. geb. 2.– ‒ Herbstgabe. Taschenbuch für 1841. 3. Iahrg. 8. (336) Meissen 1840, Goedsche. 5.50 ‒ Ludwig Pauli als Künstler dargestellt. 8. (36) Leipzig 1842, Hunger. n –.75 ‒ Meister Albrecht Dürer. Drama. 8. (104) Nürnberg 1840, Winter. 3.– ‒ Novellen: Getrennt u. doch vereint. – Das Leben im Waldschlosse. – Lebensschattierungen. – Imanuel. – Konradin. 8. (192) Leipzig 1842, Hunger. n 3.75"
Lyser Wilhelmine Karoline,116184833,female,"Lyser, Karoline Wilhelmine, Biographie s. Karoline Pierson. Werke s. auch Edm. R. Hahn, und Leonhardt-Lyser.",.
Pierson Karoline,116184833,female,"*Pierson, Frau Karoline, geb. Leonhardt, Ps. R. Edmund Hahn und Leonhardt Lyser, Coswig, Sachsen, Lindenhof, wurde am 6. Ianuar 1811 zu Zittau als die Tochter eines sächsischen Hauptmanns geboren. Kurz nach ihrer Geburt starb die Mutter; der Vater, der sich wieder verheiratet hatte, erlag bald den Folgen seiner in Russland empfangenen Wunden. Karolinens Stiefmutter heiratete später den sächsischen Hauptmann Dreverhoff, und beide bemühten sich, dem jungen Mädchen eine vortreffliche Erziehung zu geben. Werke s. auch R. Edm. Hahn u. Karoline Leonhardt-Lyser.","‒ Das graue Haus in der Rue Richelieu. Rom. 1867. ‒ Herbstgabe. (Taschenbuch a. b. I. 1839–1841.) Neue Ausg. u. d. T.: Zehn Novellen; III., 1842. ‒ Meister Albrecht Dürer. Dramat. Gedicht. 2. Aufl. Stuttgart 1871, Karl Grüninger. ‒ Novellen. 1842."
Pinder Marie,116186399,female,"Pinder, Marie, geb. Iachmann, Ps. Marino, geboren am 20. Ianuar 1821 in Danzig. Werke s. Marino.",.
Kistner Anna,116194014,female,"*Kistner, Frau Anna, früheres Ps. Anny Albert, Hannover, Grosse Aegydienstrasse 33 I, ist am 24. November 1834 in Celle geboren. Tochter eines Offiziers, verheiratete sie sich 1856 mit dem Hauptmann Kistner, mit dem sie mehrere Monate in Frankreich und Algier zubrachte. Schon mit 28 Iahren wurde sie Witwe, und Hannover, stets als ihre Heimat betrachtend, war sie monatelang in Paris, Spanien, Italien, München, Dresden, Berlin, Stuttgart. Im Iahre 1865 erschien ihr erstes Buch »Volk und Zustände in Algier von einer deutschen Dame«. Als im Iahre 1873 der Frauentag in Stuttgart war, lebte sie im Hause der verstorbenen Schriftstellerin Emma Laddey. Von der Zeit an nahm sie regen Anteil an der Frauenbewegung, wurde Mitglied des Allgemeinen deutschen Frauenvereins in Leipzig, und gab, von dem Wunsche beseelt, ihren Mitschwestern zu nützen, im Iahre 1874 ihren Roman »Harte Gesetze« (von Anny Albert) heraus, ein Buch, auf welches jetzt vielfach hingewiesen wird, als einen Vorläufer der jetzigen grossen Bewegung zur Besserstellung der Frau im bürgerlichen Gesetzbuche. Viele Aufsätze, Reiseskizzen, Novellen erschienen von ihr in verschiedenen Iournalen und Zeitungen. Für das Theater hat sie stets ein lebhaftes Interesse. Ihre Lustspiele wurden vielfach mit Erfolg aufgeführt. Werke s. auch Anny Albert.","‒ Der Herr Graf. Lustsp. 8. (32) Erfurt 1877, Bartholomäus. –.75 ‒ Ehestandspädagogen. Schwank. 8. (48) Ebda. 1878. –.75 ‒ Ein Abenteuer. Lustsp. 8. (26) Ebda. 1877. –.75 ‒ Eine eroberte Schwiegermutter. Schwank. 8. (24) Berlin 1883, Kühling & Co. n –.75 ‒ Eine wie die andere. Polterabendschwank für 3 Damen. 8. (16) Erfurt 1886, Bartholomäus. n –.75 ‒ Ein Schatz fürs Haus. Lustsp. 16 (31) Leipzig 1882, Ph. Reclam. n –.20 ‒ Hut ab! Dramat. Scherz. 8. (30) Erfurt 1883, Bartholomäus. n –.75 ‒ Keine Hochzeitsreise. Lustsp. 8. (39) Ebda. 1885. n –.75 ‒ Schicklichkeitsregeln für das bürgerliche Leben. Ein ABC-Buch. 2. Aufl. 1886, 3. Aufl. 1889, 4. Aufl. 1894. 16. (105) Guben 1894, Koenig. n –.50; geb. n –.80 ‒ Späte Heirat. Eine Familiengeschichte. 8. (162) Berlin 1896, F. Dümmlers Verlag. n 2.40; geb. 3.– ‒ Volk und Zustände in Algier von einer deutschen Dame. Leipzig 1865, Bergson & Sonnenberg."
Dreher Anna,116197722,female,"Dreher, Frau Anna, geb. Funk, Friedenau-Berlin, Wielandstrasse 32, in Königsberg i. Pr. geboren, wurde beim Heranwachsen ihrer Tochter auf die Gesundheitsschäden der modernen Kleidung aufmerksam, beteiligte sich infolgedessen an der Begründung des Vereines für Verbesserung der Frauenkleidung und wirkt für denselben durch Beispiel, Wort und Schrift.","‒ Bestrebungen u. Ziele des Vereins für Verbesserg. der Frauenkleidg. 8. (16) Berlin 1897, F. Weber (durch C. R. Dreher). –.30"
Bistram Ottilie,116197854,female,"*Bistram, Baronesse Ottilie von, Wiesbaden, Nicolasstr. 26, wurde am 20. Iuli 1861 in Riga geboren, von wo sie noch als kleines Kind",.
Blöde Antoinette Marie,116203838,female,"Blöde, Marie Antoinette, geb. Iungnitz, Ps. Marie Westland, s. Marie Westland. Band II.",.
Blöde Marie,116203838,female,"Blöde, Marie. Bunte Bilder. 4. (47) Dessau 1852, Katz. kart. 1.50",.
Westland Marie,116203838,female,"Westland, Marie, Ps. für Marie Bloede, geb. Iungnitz, geboren am 29. September 1821 zu Breslau, gestorben am 12. März 1870 in Brooklyn. Werke s. auch Marie Bloede. (Nachtrag.)",‒ Prinzessin Saba. Vittoria. Godiva. Drei erzählende Gedichte. 1868. ‒ Enoch Arden v. Tennyson. Übersetzg. 1869.
Reinhold Friederike,116204788,female,"Reinhold, die jüngere, Friederike. Gold-Körner. Eine Sammlg. lehrreicher u. unterhaltender Erzählgn. f. d. Iugend. 12. (96 m. 8 kolor. Bild.) Chur 1844, Grubenmann. geb. 1.75","‒ Röschen. Sammlg. v. 100 kleinen Erzählgn. 2. Aufl. 8. (101) (1842) 1851, Chur, Gsell. 1.50"
Eysell Clara,116205989,female,"*Eysell, Frau Dr. Clara, Berlin W. Schaperstrasse 32, wurde am 25. Mai 1856 in Halberstadt geboren. Während der Vater ihr Freude an den Klassikern erweckte, hatte sie von der Mutter Sinn für Humor und wohl auch Talent für humoristische Produktion geerbt. Indes wurde, »da sie es ja nicht nötig hätte«, ein litterarischer Beruf als unangemessen für sie angesehen. Eine ganz früh geschlossene Ehe von nur 1 1/ 2jähriger Dauer bot ihr nichts als eine grosse Ernüchterung, die ihr Schaffen dauernd beeinflusst hat. Mit 23 Iahren begann sie sich zuerst der Malerei, und zwar dem Porträtfach, zu widmen, doch immer fand sie es als ein drückendes Gefühl, ihren Beruf nicht durch den zwingenden Zug des Talentes ergriffen zu haben, sondern nur infolge des Wunsches, überhaupt einen Beruf zu haben. Dazu kam eigene Kränklichkeit wie häufige Krankheit in der Familie, die sie oft auf lange Zeit Palette und Pinsel aus der Hand legen hiessen. Endlich warf ein Zufall sie in die litterarische Karriere: der unerwartete Erfolg, den ein humoristischer","‒ Aus der Art geschlagen. Nov. 8. (180) Leipzig 1893, W. Friedrich. n 2.– ‒ Gute Kameraden. Berlin 1897, H. Hillger. n –.20 ‒ In Seeleneinsamkeit. Gedichte. Erfurt 1897, Ed. Moos. n 3.– ‒ Tintentropfen. Aphorismen. Ebda. 1897. n 1.50"
Bluhm Agnes,116206098,female,"□Bluhm, Agnes, Dr. med., Berlin, Lützowstr. 47. E. Roth u. M. Kraft. Allg. Gewerbehygiene u. Fabrikgesetzgebung. 8. (224) (Lfg. 12 od. 8. Bd.; 1. Lfg) Iena 1894, G. Fischer. n 4.50; einzeln Preis 6.–","‒ Die Entwickelung u. der gegenwärtige Stand des medizinischen Frauenstudiums in den europäischen und aussereuropäischen Ländern. (8) Berlin 1895. ‒ Hygienische Fürsorge für Arbeiterinnen u. deren Kinder. (106) Iena. ‒ Leben u. Streben der Studentinnen in Zürich. Vortrag. 8. (32 m. 1 Portr.) Wien 1891, Bermann & Altmann. n –.60 ‒ Statistischer Beitrag zur Kenntnis der Gesundheitsverhältnisse der Handlungsu. Gewerbegehilfinnen, Berlin 1896."
Blum Anna,116206500,female,"*Blum, Frl. Anna, Spandau, Adamstrasse 49, geboren den 2. September 1845 in Tarnow, Galizien, ist Lehrerin und hat pädagogische Abhandlungen und Vorträge verfasst, die sie in Lehrerinnenversammlungen gehalten, und die dann zum Teil in der pädagogischen Presse veröffentlicht wurden. Ausserdem schrieb sie kleine sachliche, die Schule und die Lehrerinnenfrage im engeren und weiteren Sinne berührende Artikel.",.
Blumenthal Leopoldine Johanne Louise,116209534,female,"Blumenthal, Louise Iohanne Leopoldine, geb. v. Platen, geboren 1742, gestorben den 4. August 1808 zu Berlin.",.
Klee Elisabeth,116210133,female,"*Klee, Elisabeth, geboren am 19. Iuli 1842 in Posen, als Tochter des Geheimen Oberregierungsrates Klee ( 1855). Gestorben im November 1897 in Untergöltzsch bei Rodewisch in Sachsen.","‒ Die Heimat im Hochland. 8. (318) Breslau 1880, Dülfer. n 4.– ‒ »Durch«. Eine wahre Geschichte. 8. (116) Itzehoe, Nusser. n 1.20 ‒ Ein Vermächtnis. Orig. Erzählg. 8. (280) Leipzig 1880, Dörffling & Franke. 4.50 ‒ Ein Vierblatt. Erzählg. f. junge Mädchen. 8. (341) Berlin 1886, Eckstein Nachfolger, n 4.50; geb. nn 5.50 ‒ Einer v. sieben. Erzählgn. v. Gräfin Gasparin. Übers. v. E. K. (Bergstrom-Edition.) 8. (61) Anklam 1889, Schmidts Verlag. n –.50 ‒ George Washington u. Benjamin Franklin, der Begründer der Vereinigten Staaten. 8. (96 m. H.) Leipzig 1878, Hirt & Sohn. 1.20"
Klee Elisabeth,116210133,female,"Klee, Elisabeth. In Flur u. Wald, von Gräfin Gasparin. Aus dem Französ. v. E. K. 8. (259) Leipzig 1888, Buchhandlung des Vereinshauses. n 3.–; geb. n 4.–; m. Goldschn. n 5.–","‒ Lehrjahre des Lebens. Geschichte e. j. Mädchens. 8. (262) Leipzig 1881, Eckstein Nachfolger. n 4.–; geb. n 5.– ‒ Mignon Maria. Histor. Erzählg. a. d. Leben Iean Pauls. 8. (211) Stuttgart 1877, Richter & K. n 4.– ‒ Sein u. Schein. Erzählg. aus dem jüd. u. christl. Leben der Gegenwart. 8. (356) Bremen 1885. Müller. n 4.80 ‒ Überwunden. 12. (61) Norden 1877, Soltau. n –.25"
Bobertag Elisabeth,116211776,female,"Bobertag, Frl. Elisabeth, Namslau (Schlesien), Peter Paulstrasse 3, ist am 6. Oktober 1841 im Pfarrhause in Lobendau bei Liegnitz geboren und war längere Zeit Lehrerin.","‒ Aus meiner Dichtermappe. Poetische Erzählgn. u. Lieder. 8. (216) Breslau 1887, Max & Co. n 2.–, geb. n 3.–"
Klein Ida,116212217,female,"Klein, Ida, Biographie s. Isabella Nowotny. Werke s. auch Herzen.","‒ Drama. (Das Herz) mit Anschluss von Sinngedichten: Weltu. Selbstschmerz. 8. (154) Prag 1889, Mercy. 1.60 ‒ Ein zweiter Sokrates. Rom. 8. (516) Prag 1884, Mercy. n 6.– ‒ Gedichte. 8. (248) Karlsbad 1882, Brüder Taschler. n 2.50 ‒ Hermann Thom. Ein litterar. Essay. 12. (56) Leipzig 1890, Claussner. n 1.– ‒ Iusjurandum. Rom. 8. (600) Prag 1887. Höfer & Klouček. n 7.20 ‒ Kritische Studien über berühmte Persönlichkeiten. 8. (238) Prag 1882, Mercy. n 4.– ‒ Dasselbe. 2. Bd. 8. (535) Prag 1891, Calve. 7.– ‒ Licht und Schatten. Gesammelte Studien, Skizzen u. Novelletten. 8. (218) Prag 1896, H. Dominicus. n 3.– ‒ Neue Novellen. 3. Bd. 8. (369) Prag 1889, Höfer & Klouček. à n 4.– ‒ Novellen. 2 Bde. 8. (759) Prag 1869, Mercy. n 8.– ‒ Psychologische Skizzen. 8. (292) Prag 1862, Mercy. n 1.50 ‒ Weltund Selbstschmerz. Drama. 8. (154) Prag 1891, Calvesche Hofbuchhandlung 1.60 ‒ Winzige Sächelchen. 8. (376) Prag 1882, Mercy. n 5.–"
Nowotny Isabella,116212217,female,"*Nowotny, Isabella, Ps. Ida Klein, Herzen, Prag, Kleinseite, Chotekgasse 121, geboren am 31. Ianuar 1828 zu Prag als Tochter des Landesgerichtsrats Edlen von Grab, verlor ihre Mutter schon im zweiten Lebensjahre. Sie lernte infolge dessen den Ernst des Lebens frühzeitig kennen und bereits im zartesten Kindesalter machte sich bei ihr ein düsteres Wesen, Menschenscheu und Hang zur Einsamkeit geltend. Schon mit dem 8. Lebensjahre empfand sie das Bedürfnis, über Umstände und Menschen zu schreiben, weil sie ihr nicht gefielen. Ihrer Kränklichkeit wegen liess man sie ohne Unterricht, bis sie denselben mit ihren viel älteren Geschwistern zugleich gemessen durfte und als derselbe für diese geschlossen wurde, nahm er auch für Isabella ein Ende, so dass sie vom 12. Iahre ab ohne jede Leitung war, ja selbst die begonnene Unterweisung in der Musik, für welche sie grosse Neigung und Begabung zeigte, unterbrochen wurde. Sie war also bezüglich ihrer weiteren Ausbildung ganz auf sich selbst angewiesen und trotz des Kampfes mit häuslichen Hindernissen arbeitete sie mit Ausdauer und Zähigkeit an ihrer Ausbildung fort, die auch dann nicht ausgesetzt wurde, als I. v. G. 1854 sich mit dem Advokaten Dr. Adolf Nowotny in Prag vermählte. Obwohl Isabella nur ein Iahr lang Musikunterricht genoss, gab sie schon als Mädchen viele Tonwerke heraus, die in Musikkreisen vielfache Beachtung fanden. 1862 trat sie mit ihren »Psychologische Studien eines weiblichen Herzens« als Schriftstellerin in die Öffentlichkeit und hat sie seitdem als Mitarbeiterin an verschiedenen Zeitschriften, sowie in selbständigen Werken eine grosse Produktivität entwickelt. Werke s. Herzen und Ida Klein.",.
Augusti Bertha,116214678,female,"Augusti, Bertha, s. auch B. Schoeler.","‒ Elisabeth. Erzählg. für junge Mädchen. 8. (133 m. 4 Chromol.) Stuttgart 1888. Südd. Verlags-Institut. n 3.– ‒ Erinnerungsblätter aus dem Leben einer deutschen Frau. 8. (142) Köln 1887, A. Ahn. n 2.– ‒ Feldblumen. Ein Novellenstrauss. 3 Bde. 8. (910) Leipzig 1872, M. Schäfer. 13.50 ‒ Lebensmosaik. Nov. 2. Aufl. 8. (191) Stuttgart (1878) 1881, Hallberger. n 3.–, geb. 4.– ‒ Licht und Schatten. Erzhlg. 3 Bde. Früher: Hinricus Fischer Nachf. Norden, jetzt Dresden, Gerh. Kühtmann."
Augusti Bertha,116214678,female,"Augusti, Bertha, geb. Schoeler, geboren am 2. Iuni 1827 zu Köln, gestorben am 12. Dezember 1886 in Koblenz. Werke s. Bertha Augusti u. B. Schoeler. Band I. und II.",.
Dressel Carl,116218266,female,Dressel. Carl. Biographie s. Clara Dressel.,"‒ Der Allerweltsfreund. Lebensbild. 8. (64) Hannover 1885, Lüdemann. n 1.50 ‒ Die Vergelterin. 12. (63) Leipzig 1886, v. Biedermann. n –.50 ‒ Ilse Severin. Rom. Berlin 1897, Rich. Bong & Co. U. d. Presse."
Dressel Clara,116218266,female,"Dressel, Frl. Clara, Ps. Carl Dressel, Hannover, Detmoldstrasse 11, ist am 26. Oktober 1850 zu Stettin als Tochter eines Intendanturbeamten geboren. Nachdem sie zwei Iahre als Musikund Sprachlehrerin im Auslande geweilt hatte, nötigte sie ein körperliches Leiden, diesen Beruf aufzugeben. Sie wandte sich der Malerei zu, um daneben, einem unabweisbaren inneren Drange folgend, Schriftstellerin zu werden. Viel Leid hat sie sich von der Seele geschrieben, und sobald ihre trüben Erfahrungen in irgend welcher Form schriftlichen Erguss gefunden hatten, waren sie auch halb verschwunden. 1876 veröffentlichte sie ihre erste Novelle in einer kleineren Zeitschrift, der viele andere in zahlreichen Monatsschriften und Zeitungen gefolgt sind. In der Novellen-Sammlung hannoverscher Schriftsteller erschien ihre Novelle »Ein Wunderkind«. Einer",.
Kleist Ulrike,116219920,female,"Kleist, Ulrike von, geboren den 26. April 1774.",.
Bölte Amalie Elise Marianne,116223715,female,"Bölte, Amalie Elise Marianne, geboren den 6. Oktober 1814 in Rhena, Nichte der Schriftstellerin Fanny Tarnow (s. diese), gestorben den 16. Mai 1891 in Wiesbaden. Werke s. auch Band I.",‒ Wilhelm von Preussen. 1868.
Bölte Amely,116223715,female,"Bölte, Amely. Das Forsthaus. 16. (250) Leipzig 1855, E. I. Günther. n 2.–","‒ Die Gefallene. Eine Geschichte. 2. Aufl. 8. (122) Leipzig 1884, Bergmann. 1.– ‒ Die Mantelkinder. 2 Tle. 16. (496) Leipzig 1864, E. I. Günther. n 2.– ‒ Die Töchter des Obersten. 2 Bde. 8. (447) Wien 1872, Hartleben. –.40 ‒ Die Welfenbraut. Rom. 8. (227) Iena 1867, Hermsdorf. 4.50 ‒ Eine deutsche Palette in London. 8. (241) Leipzig 1853, Duncker & Humblot. 3.60 ‒ Eine gute Versorgung. Rom. 2 Tle. 8. (437) Braunschweig 1856, Verlags-Comptoir 6.– ‒ Ein Thron u. kein Geld. 2 Bde. 8. (384) Leipzig 1869, Matthes. 6.– ‒ Elisabeth od. e. deutsch. Iane Eyre. 2 Bde. 8. (426) Wien 1872, Hartleben. n –.40 ‒ Erzählgn. aus der Mappe einer Deutschen in London. 8. (VI, 386) Leipzig 1848, Grunow. 5.– ‒ Fanny Tarnow. 8. (295) Berlin 1865, Wegener. 3.75 ‒ Franziska v. Hohenheim. 2 Bde. 8. (560) Hannover 1863, C. Rümpler. 3.–"
Bölte Amely,116223715,female,"Bölte, Amely. Frauen-Brevier. 4. Aufl. 16. (132) Wien 1866, C. A. Müller. 2-","‒ Frau v. Staël. 3 Bde. (781) 16. Leipzig 1859, E. I. Günther. n 2.– ‒ Harriet Wilson. 8. (250) Berlin 1862, Gerschel. n 1.50 ‒ Iuliane v. Krüdener u. Kaiser Alexander. 6 Bde. 8. (1200) Berlin 1861, Ianke. 24.– ‒ Liebe u. Ehe. Erzählgn. 3 Tle. 8. Braunschweig 1857, Verlags-Comptoir. 9.– ‒ Louise od. die Deutsche in England. Erzählg. 8. (118) Bautzen 1846, Schlüssel 1.20 ‒ Männer u. Frauen. Nov. 2 Bde. 8. (482) Dessau 1854, Dresden, L. Wolf. 7.50 ‒ Maria Antonia od. Dresden vor 100 Iahren. 3 Bde. 16. (611) Leipzig 1860, E. I. Günther. n 2.– ‒ Moderne Charakterköpfe. 3 Bde. 8. (690) Berlin 1863, Gerschel. n 4.– ‒ Neues Frauen-Brevier. 2. Aufl. 8. (280) Leipzig 1877, Abel. geb. n 4.50 ‒ Prinzessin Wilhelmine v. Preussen. Rom. 16. (238) Iena 1868, Hermsdorf. 3.– ‒ Sonnenblume. 8. (239) Leipzig 1869, Rötschke. 3.– ‒ Streben ist Leben. 3 Bde. 8. (730) Iena 1868, Hermsdorf. 9.– ‒ Visitenbuch e. deutschen Arztes in London. 2 Tle. 8. (399) Berlin 1852, Duncker & Humblot. 6.– ‒ Vittorio Alfieri u. seine vierte Liebe od. Turin u. Florenz. 2 Bde. 8. (528) Berlin 1862, Ianke. 9.– ‒ Weiter u. Weiter. Rom. 8. (230) Iena 1867, Hermsdorf. 6.– ‒ Winkelmann, od. von Stendal nach Rom. 3 Bde. 8. (708) Berlin 1862, Gerschel. 6.– ‒ Wohin führt es? 2 Bde. 8. (442) Wien 1874, Hartleben. n –.40"
