name,gnd,gender,biography,bibliography
Nalli Agathe,116711817,female,"Nalli, Agathe, Biographie und Werke s. Agathe Nalli-Rutenberg. Werke s. auch Nalli-Rutenberg.","‒ Die Rache einer Frau. In Civita Vecchia. 2 Nov. 12. (124) Berlin 1890, Goldschmidt, n –.50"
Nalli-Rutenberg Agathe,116711817,female,"*Nalli-Rutenberg, Frau Agathe, Berlin, Schöneberger Ufer 27, wurde in Berlin geboren, wo sie eine sehr glückliche Kindheit und Iugend verlebte. Ihre Erziehung wurde von ihrem Vater, der ein begeisterter Anhänger Pestalozzis war, geleitet. Schon früh trat die poetische Begabung Agathes hervor. Sie erzählte ihren Gespielen Märchen und Geschichten, welche sie selbst erfunden hatte. Ihr ganzes inneres Leben war ein beständiges Dichten, Träumen und Fabulieren. Kaum 15 Iahr alt, schrieb sie eine jener Geschichten, die sie sich selbst erzählt hatte, auf. So entstand ihr Erstlingswerk, die kleine Novelle: »Rosa«. Sie wurde im Feuilleton der Westfälischen Zeitung gedruckt und erschien später auch als Büchlein. Ihr folgte schon in der nächsten Zeit ein Roman: »Allan Orville« und dann ein Band Novellen. Nun trat eine Pause ein im Schaffen der jungen Schriftstellerin, da sich dieselbe mehr der Thätigkeit als Lehrerin, welche sie zu ihrem eigentlichen Berufe erwählt hatte, Werke s. auch Agathe Nalli.","‒ Rosa. Leipzig, Heinr. Hübner. ‒ Was die Wellen rauschen. Neue Märchen. 8. (138 m. 5 Illustr.) Berlin 1896, C. Koepsel. 2. Aufl. 1898. U. d. Presse. kart. n 3.50"
Rutenberg Agathe,116711817,female,"Rutenberg, Agathe. Biographie s. A. Nalli-Rutenberg.","‒ Allan Orville. Rom. 3 Bde 16. (728) Plauen 1858, Schröter. 6.– ‒ Aus den Memoiren eines Paar Handschuhe. 1861. ‒ Corinna. ‒ Novellen. 2 Bde. 8. (501) Leipzig 1861, Pfefferkorn. 4.– ‒ Rosa. Ein Lebensbild. 16. (192) Leipzig 1857, Heinr. Hübner. 2.–"
Franke-Schievelbein Gertrud,116715537,female,"*Franke-Schievelbein, Frau Gertrud, Wiesbaden, Goethestrasse 12, ist als älteste Tochter des 1867 verstorbenen bekannten Bildhauers, Mitglied des Senats der Akademie der Künste, Hermann Schievelbein,","‒ Die Hungersteine. Rom. (In Vorbereitung.) ‒ Kunst und Gunst. Rom. 8. (419) Berlin 1895, P. Fontane & Co. n 5.– ‒ Liebeswerben. Rom. 8. (418) Ebda. 1897. n 5.– ‒ Ni. Rom. 8. (273) Ebda. 1893. n 3.50; geb. n 5.– ‒ Rotdorn. Novellen. 8. (251) Ebda. 1894. n 3.–; geb. n 4.–"
Hennig Sophie,116716045,female,"Hennig, Frau Sophie, früher Riesa a. Elbe, geboren am 10. Februar 1855 in Laufenburg, Kanton Aargau, Schweiz.","‒ Arbeit adelt. Schausp. ‒ Die Kinder des Volkes. Volksstück. ‒ Die Rose von Schlesien. Schausp. ‒ Die vier Iahreszeiten. Festsp. ‒ Die Weihnachtsfee. Festsp. ‒ Dornröschen, Rotkäppchen, Drosselbart, Schäferröschen, Schneewittchen. Kinderkomödien. ‒ Mein ist die Rache. Schausp."
Franz Agnes,116718889,female,"Franz, Agnes, Tochter des Regierungsrates Franz, geboren den 9. März 1794 (8. März 1795?) zu Militsch in Schlesien, gestorben 13. Mai 1843 in Breslau.","‒ Buch der Kindheit und Iugend. 8. (344) Breslau 1850, Hirt. kart. 4.50. ‒ Buch für Mädchen. 8. (158) Ebda. 1850. kart. 2.40 ‒ Buch für Kinder. 2 Tle. 8. (408) Ebda. 1840. 8.50 ‒ Eine Lebensskizze. Mit d. Bildnis d. Verf. 8. (24) Ebda. 1846. geb. 1.– ‒ Führungen. Bilder aus dem Gebiete des Herzens u. der Welt. 12. (144) Essen 1840, Bädeker. n 2.– ‒ Litterarischer Nachlass. Hrsg. von Iulie v. Grossmann. (In 4 Bdn.) Band I. Gedichte. 8. (152) Berlin 1845, v. Puttkammer. 2.50 ‒ Dasselbe. Band II. Nov. 8. (224) Ebda. 1845. 3.75 ‒ Parabeln. 4. Aufl. 8. (208) Soest 1862, Liegnitz, Krumbhaar. n 1.50"
Franzos Mizi,116720298,female,"*Franzos, Frl. Mizi, Ps. Francis Maro, Wien VI, Gumpendorferstrasse 25, übersetzt aus dem Französischen, Englischen, Italienischen, Spanischen, Dänischen, Schwedischen und Norwegischen für verschiedene deutsche und österreichische Zeitungen. In Buchform erschien:","‒ Aller höchst Plaisir. Aus dem Schwed. d. Birger Mörner. Berlin 1898, S. Fischer. ‒ Das Haupt der Medusa. Aus dem Schwed. d. Geijerstam. Stuttgart 1898, Deutsche Verlagsanstalt. ‒ Der Mann von Blankley u. andere Humoresken. Aus dem Engl. d. F. Ausley. Leipzig 1898, Ph. Reclam jr. ‒ Meine Iungen. Aus dem Schwed. d. Geijerstam. München 1897, Albert Langen. ‒ Verirrte Vögel. Aus dem Schwed. d. Per Hallström. Erfurt 1897, Ed. Moos."
Franzos Ottilie,116720344,female,"*Franzos, Frau Ottilie, geb. Benedikt, Ps. F. Ottmer, Berlin W., Kaiserin-Augustastrasse 71, ist zu Wien am 24. September 1856 geboren und seit 28. Ianuar 1877 mit dem Schriftsteller Karl Emil Franzos verehelicht. Werke s. F. Ottmer.",.
Hensel Wilhelmine,116721049,female,"Hensel, Wilhelmine (Minna), Schwester der Dichterin Luise Hensel, geboren den 11. September 1802 zu Linum in der Mark Brandenburg, gestorben am 4. Dezember 1893 in Charlottenburg. u. Luise. Gedichte. 16. (154) Berlin 1858, Rauh. 2.–","‒ Die drei Kränze. Festsp. 8. (7) Berlin 1854, Schlesingers Buchhandlung. –.35 ‒ Gedichte. 16. (272) Paderborn 1882, F. Schöningh. n 2.25; geb. n 3.50"
Milford Lola,116721758,female,"Milford, Lola. Triclinium. 16. (120) Weimar 1856, Kühn. n 1.25; geb. n 2.–",.
Maltzahn Ada,116722266,female,"*Maltzahn, Baronin Ada von, geb. v. Knobloch, Ps. Ada v. Gersdorff, Berlin Brücken-Allee 30, wurde am 14. Mai 1854 zu Czarnikau (Posen), als Tochter des dortigen Landrats von Knobloch geboren. Kaum der Kinderstube entwachsen, vermählte sich Ada mit dem preussischen Hauptmann Gero v. Gersdorff, welche Ehe jedoch nach wenigen Iahren wieder aufgelöst wurde, und die Gattin kehrte mit ihrem Sohne ins Elternhaus zurück. 1894 ist A. v. G. eine zweite Ehe eingegangen mit dem Freiherrn Ludolf Hellmuth von Maltzahn in Berlin. Sie schreibt Romane, Novellen und Humoresken. Werke s. Ada von Gersdorff.",.
Maltzahn E.,116722576,female,"□Maltzahn, Freiin E. von, Meran, Tirol, Pension Sandhof. Werke s. Band II.",.
Langkammer Margarethe,116724900,female,"*Langkammer, Frau Margarethe, geb. Kolberg, Ps. Richard Nordmann Wien, Hietzing, Lainzerstrasse 56, geboren am 29. Mai 1866 in Wien, verehelichte sie sich 1883 mit dem Schauspieler und Regisseur K. Langkammer, mit dem sie Nordamerika bereiste. Nach Europa zurückgekehrt, schloss sie sich dem Münchener Ensemble an und erhielt während eines Gastspiels in Leipzig einen Engagementsantrag an das Deutsche Volkstheater in Wien. Es kam jedoch zu keinem Auftreten, weil Frau L. plötzlich die Lust am Theaterspielen verlor, sich ganz der Schriftstellerei widmen wollte und einen glänzenden Antrag als Mitarbeiterin des »Illustrierten Wiener Extrablattes« acceptierte, wo sie Feuilletons, Wiener Romane etc. unter dem Namen Colbert schrieb. Ihr Erstlingswerk »Die Krummüller«, welche unter ihrem wahren Namen eingereicht waren, wurden gar nicht gelesen, da man wahrscheinlich zur Frauenarbeit kein Vertrauen hatte etc. Iosef Lewinsky war es, der ihr Talent zuerst erkannte und ans Licht zog, denn er überreichte »Gefallene Engel« unter dem Pseudonym R. N. der Direktion des Deutschen Volkstheaters, welche das Stück sofort annahm und am 28. Oktober 1893 mit durchlagendem Erfolge aufführte. Ebenso schlug ihr zweites Werk: »Die Überzähligen« am Raimund-Theater ein und erhoben sie plötzlich zur bedeutendsten dramatischen Dichterin Österreichs. Die unmittelbar nach der Aufführung des Volksstückes »Gefallene Engel« erschienenen Kritiken sind insofern interessant, als nahezu alle darin übereinstimmten, dass unter dem Pseudonym ein bühnenerfahrener bedeutender Dramatiker sich verbergen müsse, der bloss deshalb das Pseudonym gewählt habe, weil er es mit einem ganz modernen Stücke versuchen wollte. Im Ianuar 1898 gelangt »Halbe Menschen« im Deutschen Volkstheater in Wien zur Aufführung. Gegenwärtig arbeitet Frau M. L. an einem vieraktigen Volksdrama »Die Unbemerkten«, die ein Pendant zu ihren »Überzähligen« bilden sollen. Die Bühnenwerke werden als Manuskript von der Theater-Agentur M. Täncer, Wien, Getreidemarkt 18, verlegt.",.
Nordmann Richard,116724900,female,"Nordmann, Richard, Biographie s. Margarete Langkammer.",.
Bruch-Sinn Karoline,116725095,female,"*Bruch-Sinn, Frau Karoline, Ps. Adele von Drachenfels, Carola, Saldau, Sphinx, Wien, Währing Schopenhauerstr. 19, ist als Tochter eines Offiziers den 13. Ianuar 1853 in Olmütz geboren, lebt, wie seiner Zeit als Mädchen, so auch jetzt als die Witwe eines Offiziers nur ihren Studien und geistigen Arbeiten. Sie schreibt ohne Unterbrechung für alle österreichischen und mehrere ausländischen Iournale und Sammelwerke lyrische Gedichte, Humoresken, Novellen, litterarische Charakterbilder und Studien, gereimte Sprüche und Schnadahüpfln, übersetzt auch aus dem Englischen und Französischen. Sie wirkte als Mitredaktrice mehrerer Wiener Zeitungen und eines Iournals, und ist seit drei Iahren an der Redaktion des »Wiener Almanach« beteiligt und kritische Referentin des »Salon«, österreichisches Adelsblatt. Spezialität: Dialekt-Humoresken.",.
Cantacuzene Elsa,116726199,female,"□Cantacuzene, Prinzessin Elsa, München, Türkenstrasse 98, schreibt Märchen für Frauenzeitungen. Unter dem Pseudonym M. Elgo erschien ein. Stimmungsbild »Glück« im »Pan«. Gegenwärtig ist sie mit der Übersetzung eines ästhetischen Werkes aus dem Französischen beschäftigt.",.
Herbst Anna,116729058,female,"□Herbst, Frl. Anna, Ps. A. Herbst, Frankfurt a. M., Hochstrasse 30, ist als Übersetzerin thätig.",.
Mangold Emilie,116730323,female,"Mangold, Emilie, geboren den 17. April 1831 zu Darmstadt, als Tochter eines Hofkapellmeisters, wirkte als Lehrerin in ihrer Vaterstadt, wo sie gestorben ist.","‒ Märchen für kleine Kinder. 6. Aufl. 16. (45 m. Abbildgn.) Darmstadt 1894, C. F. Wintersche Buchdruckerei. n –.20"
Lantzius-Beninga Helene,116731451,female,"*Lantzius-Beninga, Frl. Helene, Varel a. d. Iade, Oldenburg, Neue Strasse 26, geboren am 25. August 1844, als Tochter des damaligen Amtsassessors Karl Lantzius-Beninga zu Stickhausen in Ostfriesland. In Wittmund verlebte sie ihre Kinderund Iugendzeit. Im Iahre 1867 nahm ihr Vater seine Dienstentlassung als Amtsrichter und zog mit seiner Familie nach dem oldenburgischen Städtchen Varel a. d. Iade, wo er sich ganz seiner Lieblingsneigung, der Landschaftsmalerei, widmete. In einem grösseren Familienkreise, und angenehmen, geselligen Verhältnissen vergingen ihr dort schöne Iahre. Ein längerer Aufenthalt in Meran in Südtirol, im Iahre 1874, sowie spätere Reisen nach dem Rhein, dem Salzkammergut, der Schweiz und Tirol brachten ihr willkommene Abwechslung und Anregungen. 1881 wurde sie Vorsitzende des vaterländischen","‒ Iunker Occo Ten Brook u. seine Schwestern. Eine Dichtg. a. d. fries. Geschichte. 8. (65) Oldenburg 1887, Schulze. n 1.20; geb. n 2.– ‒ Ums höchste Gut. Erzähl. Dichtg. 8. (176) Varel a. d. Iade 1891, I. W. Acquistapace. 1.80; geb. m. Goldschn. 3.–"
Goes Mathilde,116731605,female,"□Goes, Mathilde, Milwaukee, Silver Springs, ist Mitarbeiterin verschiedener deutscher Blätter.",.
Oeser Therese,116735260,female,"Oeser, Therese, s. Therese Schröer.","‒ Briefe u. Blätter. Hrsg. von Karl von Holtei. 1864. ‒ Im Brautkranz. Briefe. 1870. ‒ Über praktische Kindererziehung. Briefe einer Mutter an eine Freundin, über die Behandlg. der Neugeborenen u. über die Erziehg. der Kinder. 2. Aufl. 16. (115) Hamburg 1874, I. F. Richter. n 1.50"
Schröer Therese,116735260,female,"Schröer, Therese, geb. Langwieser, Ps. Frau Therese und Therese Oeser, geboren am 9. Mai 1804, gestorben am 27. Ianuar 1885. Werke s. Therese Oeser und Frau Therese.",.
Meister Hulda,116737352,female,"*Meister, Hulda, verw. Hulda Edle v. Sacher-Masoch, Lindheim bei Büdingen, geboren den 17. Februar 1856 in Strassburg in Westpr., als Übersetzerin aus dem Englischen, Französischen, Italienischen, Spanischen, Portugiesischen thätig.","‒ Anthropologisch-kulturhistorische Studien über die Geschlechtsverhältnisse des Menschen von P. Mantegazza. 2. Aufl. Übersetzg. a. d. Ital. 8. (380) Iena 1888, Costenoble. n 7.–; geb. n 8.50 ‒ Das heuchlerische Iahrhundert v. P. Mantegazza. Ebda. 1837."
Meister Hulda,116737352,female,"Meister, Hulda. Der Dreispitz, von P. de Alarcon. Aus dem Span. übersetzt. 16. (104) Leipzig 1886, P. Reclam jun. n –.20","‒ Indiana. Von G. Sand. Übersetzg. 8. (260) Stuttgart 1883, Spemann geb. n 1.– ‒ Indien. Von P. Mantegazza. Übersetzg. 8. (368) Iena 1885, Costenoble. n 8.– ‒ Italienische Grammatik. 1884. ‒ Kaiser Wilhelm u. sein Reich. Von E. Simon. Übersetzg. a. d. Franz. 8. (483) Iena 1887, Costenoble. n 6.–; geb. n 8.– ‒ Dasselbe. 2. Ausgabe. 1888. n 4.–; geb. n 6.– ‒ Märtyrer der Phantasie. Rom. von Serao. Übersetzg. 8. (471) Iena 1886, Costenoble. n 6.–"
Goetze Auguste,116740345,female,"*Goetze, Frl. Auguste, Ps. A. Weimar, Leipzig, Lessingstrasse 14, wurde am 24. Februar 1840 zu Weimar als die Tochter des bekannten Sängers Franz Goetze und der Sängerin und Schauspielerin Karoline Goetze geboren. Das von den Eltern ererbte musikalische Gehör wurde sorgfältig gepflegt, gleichzeitig machte sich aber auch ein ausgesprochenes dichterisches Talent frühzeitig bemerkbar. Schon im achten Lebensjahre verfasste Auguste Goetze ein »Esther, oder die Liebe zum Volke« betiteltes kleines Schauspiel, in welchem sie bei einer Gelegenheitsaufführung vor dem ihrem Vater befreundeten Abbé Franz Liszt ihren ersten künstlerischen und dichterischen Triumph feierte. Auf Anregung des Vaters schrieb sie später Musikreferate, in denen ihr klares Urteil vielfach bemerkt wurde. Ebenso viel Aufmerksamkeit erregte eine freimütige Entgegnung auf Schopenhauers Ansichten über Musik. Durch Überanstrengung litten ihre Stimmmittel und anstatt, wie es ihre ursprüngliche Absicht war, als Sängerin, betrat sie 1861 als Schauspielerin, für welche sie gleichfalls sehr prädestiniert war, die Weimaraner Hofbühne. Zwei Iahre später war sie wieder im Vollbesitz ihrer vielgerühmten Altstimme, die ihr als Konzertsängerin wohlverdiente Lorbeeren erringen half. Nach fünfjähriger künstlerischer Wirksamkeit, die der genialen Interpretin Schumannscher und Liszt'scher Lieder den Titel einer Kammersängerin eintrug, widmete sich Frl. Goetze fast ausschliesslich der Lehrthätigkeit als Gesangsmeisterin, aus deren bewährter Schule Sängerinnen ersten Ranges hervorgegangen sind. Neben ihrem Lehrberufe fand Frl. Goetze noch genügend Musse, sich schriftstellerischen Arbeiten zu widmen. Ihre Hauptthätigkeit bildet neben zahlreichen kritischen Aufsätzen, die in Iournalen veröffentlicht wurden, die dramatische Produktion. Von ihren Stücken wurden viele an deutschen und österreichischen Bühnen erfolgreich aufgeführt und Dramaturgen wie Dingelstedt, Laube, G. zu Putlitz anerkannten ihre grosse dramatische Begabung.",‒ Alpenstürme. Drama. 1886. ‒ Die weisse Frau. Lustsp. 1884. ‒ Eine Diplomatin. Lustsp. 1882. ‒ Eine Heimfahrt. Drama. 1884.
Goetze Auguste,116740345,female,"Goetze, Auguste. Gräfin Osmon. Drama. 1884.","‒ Hohe Liebe. Lustsp. 1884. ‒ Im Bann auf Helgoland. 1893. ‒ Isolde. 1895. ‒ Magdalena. Schausp. 1879. ‒ Neubearbeitungen der »Gesangsschulen« von Winter und Concone. ‒ Nur kein Blaustrumpf. Lustsp. 1881. ‒ Schloss Raveneck Schausp. 1886. ‒ Susanna Mountfort. Trauersp. 1878. ‒ Über den Verfall der Gesangskunst. Leipzig 1893, Selbstverlag. ‒ Vittoria Accoramboni. Trauersp. Leipzig 1878, Breitkopf & Härtel. ‒ Wera. Schwank. 1884. ‒ Zweimal Christnacht. Dramat. Märchen in 8 Bildern. 8. (103) Leipzig 1885, Mutze. n 1.50"
Croon-Mayer Emma,116740922,female,"*Croon-Mayer, Frau Emma, geb. Mayer, Aachen, Annastrasse 56, ist am 16. Iuli 1841 in Eupen in der Rheinprovinz geboren und mit dem Naturforscher R. v. Mayer in Heilbronn nahe verwandt. Schon früh zeigte sich ihre stark poetische Begabung, welche die dem schwäbischen Stamme eigene Gemütsinnerlichkeit mit dem heiteren, warmblütigen Naturell der Rheinländerin vereinigte.","‒ Blätter u. Briefe von E ... C ... Aachen, Carl Mayer. (70) ‒ Freya. Eine vaterländ. Dichtg. 8. (86) Vergriffen. Danzig 1888, Hinstorff. n 1.50; geb. n 2.50 ‒ Iohannes v. St. Gallen. Ein Pilgerlied. 8. (160) Dresden 1892, E. Pierson. n 2.–; geb. m. Goldschn. n 3.– ‒ Kinderbilder. Meinen Töchtern gewidmet. Von E. L. C. (170) Aachen, Carl Mayer. geb. 4.– ‒ Liederborn. Gedichte. 2. Aufl. 8. (171) Oldenburg 1887, Schulzesche Hofbuchhandlung. n 3.–; geb. n 4.– ‒ Dasselbe. 3 Auflage, illustriert. (202) Leipzig 1897, Gustav Köhler. brosch. 3.–; geb. 5.– ‒ Dasselbe anonym als Manuskript gedruckt. Aachen, Carl Mayer. ‒ Um der Wahrheit willen. Rom. 8. (336) Berlin 1896, C. Vogtsche Buchhandlung. brosch. n 3.–"
Goetzenberger Marie Amélie,116741392,female,"□Goetzenberger, Frau Marie Amélie, geb. v. Krajewska, Ps. A. v. Krajewska, Baden-Baden, Langestrasse 30, geboren in Königsberg am 12. Dezember 1821. Sie hat Übersetzungen aus dem Englischen und Französischen, Operntexte u.m.a. geschrieben.","‒ In freien Stunden. Erzählg. 8. (327) Stuttgart 1867, Wittwer. n 3.–"
Götzenberger Amelie,116741392,female,"Götzenberger, Amelie. In freien Stunden. 8. (327) Mannheim 1867, Wittwer. n 3.–",.
Hermstein Gertrud,116744553,female,"*Hermstein, Frl. Gertrud, Schweidnitz, Waldenburgerstrasse 17. Geboren den 29. Ianuar 1856 zu Schlogwitz, Kreis Neustadt, Oberschlesien, besuchte sie die höhere Töchterschule in Iauer, dann das Lehrerinnenseminar des Dr. Nisle in Breslau, legte 1876 ihr wissenschaftliches Staatsexamen ab, wurde Erzieherin in der Familie des Grafen Pfeil bei Brieg, musste kränklichkeitshalber nach einem Iahre diesen Beruf aufgeben, widmete sich dann ausschliesslich dem Studium","‒ Die Reise nach dem Nordkap. Nov. Neue Ausgabe 8. (248) Stuttgart 1891, Deutsche Verlags-Anstalt. geb. 3.– ‒ Ruth Leuschner. Nov. 8. (127) Leipzig 1897, Hermann Hillger, Verlag. –.20 ‒ Unter den Tannen d. Schwarzwaldes. Nov. 8. (132) Strassburg 1885, K. I. Trübner. 2.–"
Herr Pauline,116745932,female,"□Herr, Frau Pauline, geb. Geering, Ebersdorf, Reuss j. L., schreibt Gedichte für christliche Zeitschriften.","‒ In Heerendyk (Serinam) Wassersnöte und dürre Zeiten. 8. (ca. 16 m. 1 Bild) Niesky u. Herrnhut 1893, Gnadau, Unitäts-Buchhandlung. –.05"
Herrkorn Pauline,116745932,female,"*Herrkorn, Pauline, Ps. C. Braun, Ragnit, Ostpreussen, wurde am 25. Iuni 1845 zu Pillkallen in Ostpreussen als die Tochter eines Kaufmannes geboren. Eine Cousine beeinflusste sie, sich mit der Feder zu versuchen. Ihre an Umfang nicht bedeutenden, aber belehrenden und von religiösem Geiste durchwehten Arbeiten erschienen zuerst in der »Musikalischen Iugendpost« unter dem oben genannten Pseudonym. Ietzt schreibt sie hauptsächlich für christliche Sonntagsblätter und einige Frauen-Zeitschriften.",.
Freese Arthur,116749113,female,"Freese, Arthur, Biographie s. Laura Steinlein. Band II.","‒ Aus deutschem Hause. Preisgekr. Nov. 2. Aufl. 8. (186) Iena 1890, H. Costenoble. 3.–; geb. 4.– ‒ Das Haus Cenci. Preisgekrönte Tragödie. 16. (116) Frankfurt 1861, Knatz. 2.– ‒ Gustav Wasa. Schausp. 8. (128) Iena 1891. H. Costenoble. 2.50 ‒ Kaiser Karl der Fünfte. Drama. 8. (123) Berlin 1881, F. Luckhardt. 2.40 ‒ Mark Ravensberg. Histor. Erzählg. 8. (430) Iena 1891, H. Costenoble. 6.–"
Steinlein Laura,116749113,female,"*Steinlein, Laura, geb. Freese, Ps. Arthalis und Arthur Freese, Berlin, Chorinerstrasse 87 1, wurde am 24. August 1826 zu Friedefeld in Pommern als Tochter eines Rittergutsbesitzers geboren und konnte, da ihr, elf Monate alt, ein Sturz aus dem Wagen für Lebensdauer ein schweres Leid zufügte, erst mit Beginn des elften Iahres geregelten Unterricht erhalten. Mit 18 Iahren schrieb Laura ihre erste Novelle. Bald darauf verheiratete sie sich mit dem Landwirt Franz Steinlein aus Berlin. Trotz der aufreibenden Pflichten, welche ihr die Leitung eines grossen Hauswesens auferlegte, fand sie doch Zeit und Lust, sich der Litteratur zu widmen und eine Reihe von Dramen und Novellen zu dichten, die erst in neuerer Zeit an die Öffentlichkeit traten und für welche ihr drei Preise und zwar in Leipzig, Frankfurt a. M. und Dresden zuerkannt wurden. Werke s. Nachtrag: Arthalis u. Arthur Freese.",.
Freese Henriette,116749148,female,"Freese, Henriette, Ps. Alandus, geboren den 17. Dezember 1801 auf dem Gute Dollroth bei Angeln, gestorben den 30. September 1855 in Schleswig.",.
Freiligrath Gisberte,116749911,female,"*Freiligrath, Frl. Gisberte, Baden-Baden, Ludwig-Wilhelmplatz 8, wurde am 19. März 1826 zu Detmold geboren, von wo die Familie etwa ein Iahr später nach Soest übersiedelte. Iüngste Halbschwester Ferdinand Freiligraths. Sie widmete sich vorerst der Musik und studierte in den Iahren 53 und 54 in Weimar bei Liszt und Peter Cornelius. Durch ein Nervenleiden in der unausgesetzten Ausübung ihrer Kunst behindert, war sie eine Reihe von Iahren in England wie in Deutschland lehrend thätig und schrieb später ihre »Beiträge zur Biographie Ferdinand Freiligraths«, welches Buch in den verschiedensten Blättern als erwünschte und notwendige Ausfüllung einer wesentlichen Lücke bezeichnet wurde. Metrische Übertragungen aus dem Englischen nach Shelley, Swinburne und anderen sind bis jetzt nur vereinzelt in verschiedenen Blättern, namentlich zu Anfang der neunziger Iahre im Magazin für Litteratur, veröffentlicht, doch ist die Anordnung einer Herausgabe in Buchform unter der Feder.","‒ Beitrag zur Biographie Ferd. Freiligraths. 8. (208) Minden 1889, Bruns. n 1.40; geb. n 3.50"
Herwegh Emma,116755679,female,"Herwegh, Emma. Der berühmte Doktor Mathäus. (Von Erckmann-Chatrian.) Übers. a. d. Franz. 2 Bdchn. Leipzig, Ph. Reclam jr. n –.20","‒ Zur Geschichte der deutschen demokrat. Legion aus Paris von einer Hochverräterin. 8. (56) Grünberg 1849, Levysohn."
Goldschmidt Johanna,116756535,female,"Goldschmidt, Iohanna, geboren den 11. Dezember 1806 zu Bremerlohe.",.
