name,gnd,gender,biography,bibliography
Focking Therese,126310815,female,"*Focking, Therese, Gross-Lichterfelde, Bismarckstrasse 4, ist am 8. Iuni 1828 in Danzig geboren und erhielt ihre Erziehung teils daselbst, teils durch eine Gouvernante auf dem elterlichen Gute Georgenthal bei Dirschau in Westpreussen, das ihr Vater, der Kaufmann Georg Focking, erworben hatte. Sie hatte noch elf lebende Geschwister, von welchen eines älter war als sie. So beteiligte sie sich schon früh an der Pflege und zum Teil auch an der Erziehung derselben. Die Schwäche ihrer Augen gestattete ihr später nicht, ein Seminar zur weitern Ausbildung als Lehrerin zu besuchen, da setzte sie heimlich ihre Studien fort. Eine grosse Vorliebe besass sie für Fröbelsche Schriften, und, ohne je einen Kindergarten gesehen zu haben, eröffnete sie einen solchen in Dirschau, der bald nicht nur den Beifall von Eltern, Lehrern und Ärzten fand, sondern auch die Aufmerksamkeit bedeutender Pädagogen auf sich lenkte. Hier entstanden die ersten Schriften der Autorin, welche meist in Schulblättern, Hausfrauenzeitungen, in »Über Land und Meer« etc. zum Abdruck gelangten. Ihr ausgesprochenes Gebiet sind Werke für Kinder, welche überall Erfolg erzielten und auf Ausstellungen mit Medaillen und Diplomen prämiiert worden sind, so zuletzt in Danzig 1896 und in Breslau, Ausstellung für die Pflege des Kindes 1897. Die im Iahre 1884 erschienene Fröbel-Fibel, eine neue Lehrmethode, auf Anschauung beruhend, erregte in der Lehrerwelt einen solchen Sturm, dass ihr das freudige Schaffen für eine Zeit verloren ging. In Vorbereitung sind ein Band Gedichte, sowie ein »Katechismus für Mütter«.","‒ Das Kind in der Natur. Anschauungsbilder f. Kindergärten, Schule u. Haus. 8. (272 m 1 H.) Berlin 1882, Maurer-Greiner. geb. nn 4.50 ‒ Dasselbe. 2. Aufl. 8. (272) Braunschweig 1893, Wissmann. 2.50 ‒ Der Geburtstag der Zwillinge. Ein Tag aus dem Kinderleben. 4. (16 m farb. Bildern.) Wesel a. Rh. 1891, W. Düms. kart. –.80; Ausg. auf Pappe geb. 1.80"
Focking Therese,126310815,female,"Focking, Therese. Die Fröbel-Fibel. 8. (102 m. kol. H. u. 12 Taf.) Neubrandenburg 1884, Brünslewsche Buchhandlung, n 1.25; geb. n 1.60","‒ Die Kinderstube. Nach Fröbels »Mutteru. Koseliedern« frei bearb. nebst e. Festsp. 2. Aufl. 8. (144 m. Bildern) Braunschweig 1895, Wissmann. geb. in Leinw. 3.– ‒ Fingerspiele und Handgymnastik. 2 Aufl. 8. (32) Berlin 1895, R. Appelius. –.60 ‒ Für die liebe Kinderwelt. Erzählgn. 4. (16 m. Illustr.) Wesel 1888, Düms. 1. – ‒ Rätsel für Kindergarten und Haus. 16. (63) Leipzig 1880. Bernhard Schlicke. –.75 ‒ Dasselbe. 2. Aufl. Berlin 1898, Christlicher Schriften-Verlag. ‒ Unsern Kleinen. Lehre u. Beispiel in Bildern u. Fabeln. Für Kindergarten, Schule u. Haus. 8. (132 m. Illustr) Leipzig 1881, O. Spamer. 1.50 ‒ Was Tante Therese den Kindern erzählt. Fabeln, Märchen u. wahre Geschichten. 12. (72 m. 5 Farbendr.) Wesel a. Rh. 1890, W. Düms. n –.50"
Josephson Bertha,126319103,female,"*Iosephson, Bertha, geb. Cremer, Ps. B. Mercator, wurde am 11. Iuni 1861 zu Solingen als die Tochter des Volksschullehrers Cremer geboren, absolvierte mit 12 Iahren die Selekta der Solinger Bürgerschule. Mit 15 Iahren kam sie in ein Pensionat nach Stuttgart, wo sie ein Iahr blieb, um sich weiter auszubilden. Dann lebte sie mit ihren Eltern 7 Iahre in Moers am Rhein, wo ihr Vater Kreisschulinspektor geworden war. Dort begann sie ihre erste schriftstellerische Laufbahn. Im Ianuar 1886 lernte sie den Predigtamtskandidaten Hermann Iosephson kennen, dem sie 1888 als Gattin auf die Pfarrei Beverungen, 1889 nach Hamm und 1895 nach Altstadt-Bielefeld folgte. Ihre Ehe ist mit vier Töchterlein gesegnet und diese sind die ersten und zuverlässigsten Recensenten von Mercators Kindergeschichten. Werke s. B. Mercator.",.
Hering Johanna,126336806,female,"Hering, Iohanna, s. Olga Eschenbach.",.
Döhner Sophie,126352267,female,"*Döhner, Frl. Sophie, Hamburg, Burgstrasse 24, ist Ende der 40er Iahre in Hamburg als Tochter eines gut situierten Kaufmannes geboren und hat ihre Vaterstadt nur zeitweilig zum Zweck ihrer künstlerischen Ausbildung verlassen, oder um ihre Neigung, die Welt auf weiten Reisen kennen zu lernen, zu befriedigen. Auf Grund ihrer Leistungen als Malerin ist sie seit langen Iahren Mitglied des Verbandes Berliner Künstlerinnen und nimmt an allen gemeinnützigen, künstlerischen und wissenschaftlichen Interessen regen, thätigen Anteil.","‒ Weltreise einer Hamburgerin 1893–1894. Aus dem Reisetagebuch. 8. (468) Hamburg 1895, O. Meissner. 6.–; geb. in Halbfrz. n 7.50"
Namenlos,126364877,female,"Namenlos. Gedichte v. * * * 8. (216) Wien 1895, Wiener Mode, n 3.–; geb. n 4.25",.
Hohrath Ottilie,126425329,female,"*Hohrath, Ottilie, Obertürkheim bei Stuttgart, ist am 14. Dezember 1852 in Barmen geboren, lebte eine Reihe von Iahren in Brüssel, seit 1888 in Württemberg. Sie schrieb ausser dem unten angeführten Buche »Margarete« kleine Erzählungen und wissenschaftliche Aufsätze für den »Deutschen Kinderfreund« und das Blatt »Für unsere Kinder«. Übersetzungen aus dem Englischen und Französischen brachten von ihr die »Post« und andere Blätter.","‒ Margarete. Erzählg. für erwachsene junge Mädchen. 8. (288) Barmen 1895, Hugo Klein. 3.–; geb. 4.–"
Gschwind ,126450242,female,"Gschwind, Frau. 460 Kochrezepte. 3. Aufl. 12. (172) Bern 1897, K. I. Wyss. kart. n 2.–",.
Quadt Julie,126451842,female,"*Quadt, Frau Gräfin Iulie, Schloss Moos bei Lindau am Bodensee, geboren den 6. Iuni 1859 als Tochter des Grafen Quadt-Isny, welcher Centrums-Mitglied im Reichstag war. Ihre Mutter war eine geborene Gräfin Rechberg. Ihr Werk »Glück wider Willen«","‒ Glück wider Willen. 2 Bde. 8. (343 u. 320) Regensburg 1897, Nationale Verlagsanstalt, n 5.–; geb. n 7.–"
Liliencron Adda,126473889,female,"*Liliencron, Adda Freiin von, Sproitz, Schlesien, wurde am 28. Iuli 1844 in Lützow bei Berlin (jetzt Charlottenburg) geboren. Ihr Vater ist der General der Infanterie a. D. Karl von Wrangel, ihre Mutter Adelheid Freifrau von Wrangel geb. von Strantz. Adda wurde, während der Vater die Garnison verschiedentlich wechselte, im elterlichen Hause erzogen. Am 29. Iuli 1864 vermählte sie sich mit dem damaligen Lieutenant im Neumärkischen Dragonerregimente Freiherrn Karl von Liliencron, welcher zum 3. Garde-Ulanen-Regiment versetzt, die drei Kriege 1864, 1866 und 1870/71 mitmachte. In Böhmen wurde er schwer verwundet, in Paris brachte ihn der Typhus an den Rand des Grabes; seine Gattin, aller Gefahren nicht achtend, holte sich ihren Gatten nach Hause, um ihn zu pflegen. Nach der Gesundung quittierte er den Dienst und kaufte sich das Gut Sproitz, bei dessen Bewirtschaftung ihm seine Frau zur Seite steht, was um so wichtiger ist, als seine Zeit durch vielseitige parlamentarische Thätigkeit fast vollständig in Anspruch","‒ Aus dem Leben für das Leben. 8. (192) Berlin 1896, Verlag des christlichen Zeitschriftenvereins. 1.50; geb. 2.– ‒ Aus dunklen Tagen. Charakterbild aus den Iahren 1806–1808. Iena 1898, H. Costenoble. ‒ Bis an die Grenze. Erinnergn. a. d. Leben Kaiser Maximilians v. Mexiko. 8. (424 m. 1 Bildnis) Ebda. 1896. 2.50; geb. 8.– ‒ Die Fahne des 61. Regiments. 2. Aufl. 12. (69) Barmen 1895, H. Klein. kart. n –.50 ‒ Die Ulanenbraut. Erzählg 8. (109) Barmen 1896, H. Klein. n 1.80 ‒ Ein Versprechen. Rom. 8. (428) Leipzig 1895, A. Deichert Nachfolger. 4.50; geb. nn 5.25 ‒ Getreu bis in den Tod. 3 Erzählgn. aus den glorreichen Tagen des deutsch-französ. Krieges 1870–1871. 8. (260 m. 1 Lichtdr.) Ebda. 1895. n 3.–; geb. n 4.– ‒ Giovanna. Histor. Rom. aus den Iahren 1788–1792. 8. (348) Berlin 1897, Verlag des christlichen Zeitschriftenvereins. 2.50; geb. n 3.– ‒ Im Kampf. Erzählg. 12. (119) Barmen 1895, H. Klein. kart. n –.50 ‒ Dasselbe. In schweren Tagen. Erzählg. 12. (70) Ebda. kart. n –.50 ‒ Irrungen. 8. (75) Berlin 1896, Verlag des christlichen Zeitschriftenvereins. 1.50; geb. n 2.– ‒ Kaiser Wilhelm der Grosse. Eine Iubiläumsgabe zur Feier des 100jähr. Geburtstages des unvergessl. Kaisers. 12. (152 m. 40 Abbildgn.) Ebda. 1897. In 8 Wochen über 500000 Ex. verkauft. geb. –.50 ‒ Margarita. Erzählg. a. d. Schwarzwald. 8. (147) Breslau 1886, Dülfer. n 2.–; geb. n 3.– ‒ Soldatenkind. 8. (120 m. 5 Farbendr.) Berlin 1897, Verlag des christlichen Zeitschriftenvereine. kart. 1.50 ‒ Soldatenstücke für Volkstheater u. Krieger-Vereine: 1. Vor Saarbrücken; 2. Fürs Vaterland; 3. Lebensbild Kaiser Wilhelm des Grossen in Versen für 10 lebende Bilder. Ebda. 1896 u. 1897. ‒ Sonnenschein u. Sturm. Erzählg. a. d. Zeit v. Schills Erhebg. 8. (191) Gotha 1886, F. A. Perthes. n 2.40; geb. n 3.40 ‒ Wera Paulowna, od. Die Entscheidung im Schipka-Pass. 8. (213) Berlin 1896, Verlag des christlichen Zeitschriftenvereins. 1.50; geb. 2.– ‒ Zu spät. Rom. 8. (324) Leipzig 1890, Deichert Nachfolger. n 4.20; geb. n 5.20"
Kutscha-Lissberg Ida,126482802,female,"*Kutscha-Lissberg, Frl. Ida von, Ps. Ida v. Lissberg, seit 1876 in Teschen, geboren am 24. August 1871 zu Baschka bei Friedek als die Tochter des Oberbergrats K. von Kutscha-Lissberg. In der herrlichen Landschaft verlebte Ida eine überaus glückliche Iugendzeit. Werke s. Ida v. Lissberg.",.
Lissberg Ida,126482802,female,"Lissberg, Ida von, Biographie s. Ida von Kutscha-Lissberg.","‒ Kleinigkeiten. Erzählgn. u. Gedichte. 8. (71) Teschen 1894, K. Prochaska. n 2.–; geb. n 3.– ‒ Weihnachtsgabe. Lyrische Gedichte. 8. (48) Ebda. 1894. Vergriffen. n 2.–; geb. n 3.–"
Hruschka Annie,126496773,female,"Hruschka, Annie. Das Göttliche in der Liebe u. andere Nov. Breslau 1898, Schottländer.",.
Stöckert Fanny,126540047,female,"*Stöckert, Frl. Fanny, Bornstedt b. Potsdam, Friedr. Wilhelmstr. 11, am 5. November 1844 zu Iessen a. d. schw. Elster als Predigerstochter geboren, kam sie später nach Kalbe a. d. Saale, wohin ihr Vater als Oberprediger berufen worden war. Nach dessen Tod zog die Familie nach Zerbst und dort entstanden die ersten kleinen Erzählungen, die in verschiedenen Zeitungen Aufnahme fanden.","‒ Gertruds Tagebuch. Erzählg. 8. (194) Glogau 1890, Flemming. geb. 3.– ‒ Prinzessin Beate. Nov. f. junge Mädchen. 8. (165) Ebda. 1891. geb. 3.– ‒ Tante Dorothee. Erzählg. f. junge Mädchen. 8. (204) Altenburg 1895, St. Geibel. geb. 3.–"
Fohrbach Herbert,126583668,female,"Fohrbach, Herbert. Biographie und Werke s. Clara Nast.",.
Nast Klara,126583668,female,"*Nast, Klara, Ps. Franziska Mainau und Herbert Fohrbach, Tilsit, Kirchenstrasse 10, geboren am 30. April 1866 zu Insterburg, hat sie den ersten Unterricht durch eine Hauslehrerin in Eydtkuhnen empfangen, später Privatschulen besucht. Seit 3. Iuli 1883 ist sie die Gattin des Oberlehrers L. Nast, am königl. Gymnasium zu Tilsit. K. N. ist Mitarbeiterin verschiedener Blätter, wie »Neue Musik-Zeitung«, »Romanbibliothek«, »Das Neue Blatt,« »Die Novellenzeitung«, »Illustrierten Monatshefte«, »Die lustigen Fliegenden« und verschiedene andere.","‒ Altlitauische Erzählungen. 8. (56) Selbstverlag 1889. –.75 ‒ Wandernachtigall. Rom. 8. (416) Stuttgart 1897, Adolf Bonz & Co. n 3.60; geb. n 4.80.–"
Naveau Thekla,126588651,female,"□Naveau, Thekla, war Vorsteherin einer Erziehungsanstalt in Nordhausen (1872). und Marianne Naveau. Spiele, Lieder u. Verse f. Kindergarten, Elementarklasse u. Familie. Gesammelt u. nach Musik u. Text überarb. u. geordnet. 7. Aufl. 8. (144) Hamburg 1894, Hoffmann & Campes Verlag. n 2.– und Friederike Ianssen. Zeichenschule f. die Kindergärten u. die Familie. 1. Heft. 4. (4 m. 5 L.) Stuttgart 1867, Risch. –.75","‒ Aus des Kindes Heimat. 4. (49 m. 12 L.) Stuttgart 1865, Risch. 4.50; kolor. n 6.– ‒ Das Bauen für Familie u. Kindergarten. 4. u. 5. Stufe. 8. (7 m. 10 L) Stutt gart 1871, Eger & D. à 2.50 ‒ Das Wissenswerteste aus der nordischen Mythologie. 2. Aufl. 16. (75 m. 4 Steintaf.) Esslingen 1878, Schreiber. n 1.20 ‒ Der Kindergarten u. seine Erziehungsmittel. 8. (28) Stuttgart 1868, Risch. –.30 ‒ Der Tannenhof. Eine Erzählg. f. Mädchen von 12–15 Iahren. (128 m. 6 Steintaf.) Stuttgart 1872, Eger & D. geb. n 2.50 ‒ Einfache Erzählungen aus dem Kinderleben. 2. Aufl. 8. (133 m. H.) Leipzig 1876, Berndt. kart. 3.50 ‒ Frau Rosas Kinderstube. Ein prakt. Handbuch f. Mütter u. Lehrerinnen. 4. (40) Stuttgart 1863, Risch. kart. 3.– ‒ Dasselbe. 2. Tl. 4. (44 m. 20 L.) Ebda. 1866. 4.50; kompl. 7.50 ‒ Kleine Erzählungen für Kinder von 7–10 Iahren. 2. Aufl. 8. (96 m. 6 kol. L.) Esslingen 1878, Schreiber. n 2.– ‒ Lehrjahre. 8. (273 m. 10 L) Stuttgart 1869, Risch. 3.–; geb. 3.60 ‒ Neues Erzählungs-Buch für Haus u. Kindergarten. 16. (72 m. H.) Stuttgart 1868, Risch. 1.20 ‒ Dasselbe. 2. u. 3. Heft. (4 m. 21 L.) (1868) 1869. à 1.50"
Endler Viktorine,126646910,female,"*Endler, Viktorine, geb. Bleser, Ps. Antonie Haupt, Hannover, Schillerstrasse 39 a, wurde am 17. Ianuar 1853 zu Trier als Tochter des Dr. med. Bleser geboren und verdankt in ihrer Erziehung viel dem Einflusse des ideal veranlagten Vaters, der sie wie ihre Schwester Werke s. Antonie Haupt.",.
Jardon Cornelia,126694478,female,"Iardon, Cornelia. Die Frau in Bebels Utopien. 8. (44) Minden i. W. 1892, I. C. C. Bruns Verlag. n –.60",.
Last Elise,126698554,female,"Last, Elise, geb. Caspar, geboren am 25. April 1827 zu Leipzig, gestorben den 28. Iuni 1888 in Wien.","‒ Die realistische u. die idealistische Weltanschauung entwickelt an Kants Idealität von Zeit u. Raum. 8. (259) Leipzig 1884, T. Grieben. n 5.–; geb. nn 6.50 ‒ Ein Manuskript in Tagebuchform. ‒ Mehr Licht! Die Hauptsätze Kants n. Schopenhauers in allg. verständl. Darlegg. 4. Aufl. 8. (304) Berlin 1880, Grieben. ‒ Dasselbe. Neue Folge. Die deutsch. Dichtg. in ihrem Wesen u. ihrer inn. Bedeutg. 2. Aufl. (304) Ebda. 1880. à n 5.–; geb. à n 6.50"
Schachne-Schott Clara,126706832,female,"*Schachne-Schott, Clara, Ps. C. Schott, Clara Schott, Leipzig, Moltkestrasse 68 part., wurde am 9. Iuni 1861 zu Meseritz, Reg.-Bezirk Posen, geboren. Sie kam sehr jung mit ihren Eltern nach Kottbus. Eine Reise nach Holland, dem Geburtslande ihrer Mutter, veranlasste sie, diese Reise zu schildern, was zur Entdeckung ihrer schriftstellerischen Begabung führte. 1885 erschien, nachdem in verschiedenen Zeitschriften Erzählungen, Skizzen und dergleichen abgedruckt wurden, ihre erste selbständige Schrift, eine Broschüre, unter dem Titel »Der Verfall des Staats durch den Staat«, dem dann eine Menge anderer Arbeiten, vorzugsweise Märchen und Erzählungen folgten. C. S. ist ständige Mitarbeiterin einer Reihe von Zeitungen und Zeitschriften und Modeberichterstatterin für Tagesblätter und bedeutende Frauenzeitungen. Werke s. Clara Schott.",.
Schott Clara,126706832,female,"Schott, Clara, Biographie s. Clara Schachne.","‒ Coupé-Geschichten. Bunte Blätter. 8. (81) Leipzig 1893, R. Claussner. –.50 ‒ Ernstes u. Heiteres. Iüdische Volksgeschichten. 16. (98) Prag 1896, I. B. Brandeis. 2.–; geb. 3.– ‒ Erzählgn. f. junge Mädchen. Dresden 1897, Fischer. ‒ Frühlingsreif. Zwei Erzählgn. 8. (107) Stuttgart 1886, Glaser & Co. 1.50; geb. 2.– ‒ Gesellschafterin. Die. Nov. 8. (164) Leipzig 1893, R. Claussner. 2.–; geb. 3.– ‒ Heimat. Die, der Frau. Ein Brautgeschenk f. Deutschlands Töchter. 8. (294) Zeitz 1887. Leopold Müller. geb. m. Goldschn. 6.– ‒ Hohe Töchterschulenstreiche. Guben 1889, Sallisscher Verlag. –.50 ‒ Kinderstube. Für die. Erzählgn. f. Mädchen v. 8–12 Ihrn. 6. Aufl. 8. (127 m. 4 farb. Bildern) Dresden 1896, M. Fischer. geb. 2.– ‒ Dasselbe. (191 m. 4 Bildern) Ebda. 1896. geb. 3.– ‒ Märchenfee, Die. Erzählgn. für junge Mädchen von 12–15 Iahren. (189) Ebda. 1898. 2.–; geb. 3.– ‒ Märchenhain. Im goldenen. Auswahl reiz. Märchen. 12. (143 m. Illustr.) Köln 1894, P. Gehly. geb. 1.20 ‒ Märchenreich. Märchen. 6. Aufl. 8. (128 m. 4 farb. Bildern.) Dresden 1896, M. Fischer. geb. 2.–"
Schott Clara,126706832,female,"Schott, Clara. Märchenreieh. Märchen. (191 m. 4 Bildern) Dresden 1896, M. Fischer. geb. 3.–","‒ Märchentante. Die. Märchen u. Erzählgn. 18. Aufl. 12. (128 m. 5 farb. Bildern) Prämiiert v. k. k. preussischen Kultusministerium. Wesel 1891. W. Düms. kart. –.75 ‒ Unsere Dienstboten von C. G. u. C. S. Broschüre. ‒ Verfall Der des Staates durch den Staat. Beitrag zur sozialen Frage. 5. Aufl. 8. (28) Leipzig 1885, Pfau. –.50 ‒ Waldwächter. Der. 8. (125) Weimar 1890, Iüngst & Co. –.50 ‒ Wie stellt man lebende Bilder? Angaben zur Stellg. leb. Bilder v. C. S. m. Gedichten v. Frida Schanz u. Dr. Rob. Bertin. 12. (32) Halberstadt 1893, Ernst. –.75 ‒ Zauberlande Aus dem. Märchen f. Knaben u. Mädchen. 8. (55 m. 2 Taf.) Leipzig 1895, Th. Weber. 1.– ‒ Zur Männerfrage! Ein offenes Wort. 8. (24) Leipzig 1897, A. Bleier Verlag Nachf. Ioh. Eckell. –.75"
Kurella Marie,126739684,female,"*Kurella, Frau Marie, geb. von Karczewska, Brieg, Schlesien, Bezirk Breslau (geboren 1867), hat eine grosse Anzahl von Übersetzungen aus dem Englischen, Schwedischen und Italienischen veröffentlicht und auch eigene Novellen und Skizzen geschrieben.","‒ Constanze Ring. Rom. v. A. Skram. Deutsch v. M. K. Leipzig 1897, Georg H. Wigand. ‒ Dänische Novellen. Deutsch v. M. K. Ebda. 1898. ‒ Die englische Philosophie unserer Zeit. Ven Harard Höffding. Leipzig, Thomas. ‒ Die Leute vom Felsenmoor (Sjur Gabriel u. An Bord etc.) Zwei Erzählgn. von A. Skram. Leipzig 1898, Georg H. Wigand. ‒ Frau Strahle von Ann' Margret Holmgren. Autorisierte Übers, v. M. K. Ebda. 1897. 1.50; geb. 2.50 ‒ Kindheitserinnerungen. 1. Tl. (von ihr selbst erzählt) von Sonja Kowalewska, deutsch von M. K. 8. (136) Halle 1896, O. Hendel. n –.25"
Kübler Marie Susanne,126748675,female,"Kübler, Marie Susanne, Name zweiter Ehe Scheer, Volksschriftstellerin, geboren den 18. Februar 1804 zu Winterthur, gestorben den 4. Februar 1873 zu Zürich.","‒ Anleitung für Hausfrauen zum Schlachten der Tiere etc. 8. (120) Berlin 1862, Stuttgart, Iohannssen. n 1.50 ‒ Das Buch der Mütter. Anleitg. zu naturgemässer leibl. u. geist. Erziehg. der Kinder u. zur allgem. Krankenpflege. 4. Aufl. 8. (417) Leipzig 1895, Abel & Müller. geb. n 6.– ‒ Das Hauswesen, nach seinem ganzen Umfange dargestellt in Briefen an e. Freundin m. Beigabe e. vollständ. Kochbuches. 13. Aufl. 8. (661 m. H) Stuttgart 1894, I. Engelhorn. 4.50; geb. n 5.50 ‒ Der Frauenspiegel. 16. (346) Leipzig 1853, E. Fleischer. 4.50; geb. 5.25 u. 6.– ‒ Die geschickte Köchin. 8. (192) St Gallen 1858, Scheitlin. 1.20; kart. n 1.60 ‒ Die Hausmutter. 8. (448) Ebda. 1857. kart. n 3.60; geb. n 4.20 ‒ Die Pilger der Wildnis. 8. (292) Aarau 1864, Sauerländer. 4.20 ‒ Die Schule der Mutter. 8. (801 m. H.) Leipzig 1864, Weber. n 12.– ‒ Hausfrauenbrevier f. heiratsfähige Mädchen u. Bräute. 2. Aufl. 16. (358) Leipzig 1859, O. Wiegand. geb. n 5.– ‒ Klein-Kinderbüchlein. 3. Aufl. 8. (22 m. H.) Stuttgart 1869, Chelius. n 1.– ‒ Leitfaden für die verschiedenen weiblichen Arbeiten. 16. (208 m. H.) Stuttgart 1868, Metzler. 1.20 ‒ Märchenund Geschichten-Buch der Fee Chrysalinde. 4. (24 L.) Winterthur 1870, Studer. 1.50 ‒ Münchhausen. 4. (28 m. Chromol.) Stuttgart, 1871, Leipzig, Berndt. 2.25 ‒ Neues deutsches Kochbuch. 3. Aufl. 12. (244) Stuttgart 1892, Cannstatt, E. Geiger. geb. 1.60 ‒ Vrenelis Dienstjahre. 2. Aufl. 8. (500) Stuttgart 1864, Metzler. n 2.40; geb. n 3.– ‒ Winterrosen in. e. Kranz v. Erzählgn. f. d. Iugend. 2 Ausg. 16. (291) St. Gallen 1853, Scheitlin. 3.–"
Schätti Hedwig,126800235,female,"Schätti, Frl. Hedwig, Zürich-Hottingen, Gemeindestrasse 19, hat unter »Haagrosen« eine Sammlung von Geschichten aus dem schweizerischen Volksleben herausgegeben.","‒ Beim Lampenschein mit Mütterlein. Iugenderzählg. 8. (215) Berlin 1897, Buchhandlung der Berliner Stadtmission. geb. n 3.50 ‒ Haagrosen. Erzählgn. 8. (122) Ebda. 1895. 1.–; geb. 1.80 ‒ Trotzig und verzagt. Lebensgesch. einer Frau aus dem Volke. 12. (52) Basel 1895, Iaeger & Kober. –.25"
Putlitz Elis.,126878447,female,"Putlitz, Elis. zu, geb. Gräfin Königsmarck.","‒ Gustav zu Putlitz. Ein Lebensbild, aus Briefen zusammengestellt u. ergänzt. 3 Tle. 8. (332, 281 u. 297 m. 2 Bildnissen u. 3 Abbildgn.) Berlin 1894, A. Duncker à 5.–; geb. à 6.–"
Putlitz Elis.,126878447,female,"Putlitz, Elis. zu. Sommerfäden. Skizzen. 8. (68) Stuttgart 1897. Schwabacher. 1.20 Ergänzg. zu Elise zu Putlitz. Band II.",.
Putlitz zu Elis.,126878447,female,"Putlitz, Elis. zu, geb. Gräfin Königsmarck.","‒ Gustav zu Putlitz. Ein Lebensbild, aus Briefen zusammengestellt u. ergänzt. 3 Tle. 8. (332, 281 u. 297 m. 2 Bildnissen u. 3 Abbildgn.) Berlin 1894, A. Duncker à 5.–; geb. à 6.–"
Putlitz zu Elis.,126878447,female,"Putlitz, Elis. zu. Sommerfäden. Skizzen. 8. (68) Stuttgart 1897. Schwabacher. 1.20 Ergänzg. zu Elise zu Putlitz. Band II.",.
Iram Johanna,126904812,female,"Iram, Iohanna, Biographie und Werke s. Ioh. Marie Lankau.",.
Lankau Johanna Marie,126904812,female,"*Lankau, Frl. Iohanna Marie, Ps. Iohanna Iram, Dresden, Sidonienstrasse 6 III, geboren am 14. Dezember 1866 zu Dresden, erhielt sie daselbst ihre Ausbildung, besuchte das dortige Lehrerinnenseminar und legte das II. sogenannte Wahlfähigkeitsexamen ab, welches zur staatlichen Anstellung berechtigt. Sie war bis 1894 als Erzieherin in einer Familie thätig und bereiste mit dieser Deutschland, Österreich und Italien. Seither wieder in Dresden lebend, widmete sie sich von da an ganz ihren litterarischen Arbeiten und lieferte Beiträge für: Die Illustrierte Frauenzeitung (Lipperheide), Deutsche Frauenzeitung (Cöpenick–Berlin), Deutsche Hausfrauen-Zeitung (L. Morgenstern), Dresdener Frauenzeitung, Alte und Neue Welt (Benziger), Roman-Zeitung (Leixner), Fliegende Blätter (München), und andere mehr, sowie für verschiedene Iugendzeitschriften.","‒ Herz Sieben. 7 Geschichten. 8. (192) Leipzig 1897, Rob. Friese Sep-Cto. n 2.–"
Melitta Marie,126918341,female,"Melitta, Marie s. Marie M. Schenk. Band II.",.
