name,gnd,gender,biography,bibliography
Ludwig Wilhelmine Elisabeth,1121112439,female,"Ludwig, Elisabeth Wilhelmine, geboren am 29. Iuli 1831 zu Augsburg, gestorben am 7. August 1850.","‒ Gedichte. 16. (96) Augsburg 1850, Lampart & Co. Leipzig, Hübner. n 1.20"
Bock Henriette,1123171327,female,"*Bock, Frau Henriette, geb. Neumann, Berlin W., Nettelbeckstrasse 7, geboren am 10. Ianuar 1865 in Thorn, hat sich in Berlin als Konzertsängerin ausgebildet, verheiratete sich aber nach erst einjähriger Thätigkeit als Sängerin und Gesanglehrerin nach Wloclawek in Russland, woselbst ihr Mann Rechtsanwalt ist. Da aber der Ort keine besseren Schulen besitzt, so zog sie zur Erziehung ihrer Kinder nach Berlin. Sie übersetzt aus dem Polnischen, Französischen, Englischen und Italienischen und will es jetzt auch mit den nordischen Sprachen versuchen.",.
Kuhnke Otto Emma,1123285276,female,"Kuhnke, Frl. Emma Otto, Biloxi, Missouri, pr. Adr. H. F. Howard.",.
Freund Anna,1124710736,female,"*Freund, Frl. Anna, München, Türkenstrasse 55, wurde als Tochter eines hessischen Offiziers 1866 zu Darmstadt geboren und ist mit einigen Erzählungen, welche in illustrierten Zeitschriften und Tageszeitungen zum Abdruck gelangten, und zwei Büchern schriftstellerisch in die Öffentlichkeit getreten.","‒ Frauengestalten aus deutschen Fürstenhäusern. (453 m. 1 Bildnis) München 1893, C. H. Becksche Buchhandlung. 4.–; geb. 5.–"
Hauser-Edel Caroline,1124918280,female,"*Hauser-Edel, Frau Caroline, Reichsgerichtswitwe, Schönbichel bei Melk an der Donau. Tochter des hervorragenden politischen Redners und Gelehrten, Professor Dr. Carl Edel, ist geboren zu Würzburg a. M. am 19. Iuli 1838. Sie verlebte daselbst ihre Iugend und vermählte sich im August 1862 mit Dr. Lorenz Hauser in München, später Reichsgerichtsrat in Leipzig. Das Wirken der Hausfrau und Mutter, die Sorge für die heranwachsende zahlreiche Familie gönnten ihr viele Iahre nicht Zeit und Musse ihrem Wissensdrange und der ausgesprochenen Freude an poetischem Schaffen Genüge zu leisten. Erst nach dem 1882 erfolgten Tode des Gatten und dem 1885 erlittenen Verluste einer Tochter, liess sie die künstlerische Gestaltung des leidvoll Erlebten Trost und Beruhigung finden. Sie hatte seit Ianuar 1882 wieder ihren ständigen Wohnsitz in München, weilt aber zur Zeit, mit Rücksicht auf die Gesundheit ihrer Kinder, in Schönbichel bei Melk an der Donau. Die Herausgabe einer Sammlung ihrer lyrischen Gedichte und ihrer Aphorismen ist in Vorbereitung.","‒ Blumen u. Liebe. Ein Strauss von Liedern. 8. (38) München 1893, C. H. Becksche Verlag. Mit Goldschn. 1.20 ‒ Den Treuen treu! Erinnerungsblätter an zwei teure Abgeschiedene. 8. (67) Ebda. 1890. 1.20; geb. 2.–"
Helmine,1125390883,female,Helmine s. Wilh. Christ. von Chézy. Band I. und Nachtrag.,.
Hoffmann Wilhelmine,1125536993,female,"Hoffmann, Wilhelmine. Das erste nützliche Spiel für kleine Mädchen. 8. (16) Hamburg 1851, Berendsohn. –.90",.
Elbe A.,1126469963,female,"Elbe, A. von der. Biographie und Werke s. Band I.","‒ Astolf der Cherusker. Erzählg. 8. (198 m. 5 Autotypieen nach Aquarellen) Berlin 1897, H. I. Meidinger. 4.– ‒ Isabellas Nachlass u. andere Erzählgn., ca. 24 Bogen. Leipzig 1898, Paul List. 4.–; geb. 5.–"
Lucas Agnes,1127174436,female,"□Lucas, Agnes, Reutlingen siehe Antonie Weigand .","‒ Puppenmütterchens Nähschule. (Mit 9 Abbildgn. im Text u. 8 Schnittmusterbogen u. 8 kolor. Musterbildern) Ravensburg 1897, Otto Maier. grosse Ausg. mit Puppe u. 2 Nähkästchen 6.–; kleine Ausg. (Buchausg.) 3.50"
Witt Clara,1133220150,female,"Witt, Clara. Freud' u. Leid im Elternhaus. Erzählgn. u. Märchen. 8. (301 m. 8 L.) Berlin 1872, Winckelmann & Söhne. geb. 3.–",.
Reinhardt Wilhelmine,1134968620,female,"Reinhardt, Wilhelmine, Ps. Helmina Hart. Werke s. Helmina Hart.",.
Lette Marie,1135787980,female,"Lette, Marie, Biographie und Werke s. Frau Marie Fischer, geb. Lette.",.
Stahl Arthur,1136091661,female,"Stahl, Arthur, s. Valesca Voigtel-Bolgiani.","‒ Aus guter, alter Zeit. Ein Familiengemälde. 8. (150) Leipzig 1873, Dürrsche Buchhandlung. 3.75 ‒ Die Tochter der Alhambra. Rom. 3 Bde. 8. (635) Berlin 1869, Ianke. 6.– ‒ Ein Prinz von Gottes Gnaden. Rom. 8. (254) Iena 1863, Costenoble. 3.75 ‒ Ein weibl. Arzt. Rom. 2 Bde. 8. (391) Ebda. 1863 6.– ‒ Historische Bilder aus der alten Welt. 8. (296) Wien 1870, Hartleben. 4.– ‒ Im Lande der Pharaonen. 8. (230) Ebda. 1869. 2.– ‒ Isola bella. Rom. 8. (236) Braunschweig 1876, Westermann. 5.– ‒ Novellen und Skizzen. 3 Bde. 8. (932) Leipzig 1867, F. Fleischer. 12.– ‒ Spanien. (Reiseblätter.) 2 Bde. 2. Aufl. 8. (517) Leipzig 1868, O. Wigand. 6.–"
Berger Ida,1136348484,female,"*Berger, Frau Ida, Berlin, Grossbeerenstrasse 94, geboren in Berlin 1857, lebte bis zu dem Tode ihres Mannes, eines Rechtsanwalts, in Glogau und führt seitdem in Berlin ein Pensionat. Sie schreibt für die Sonntagsblätter der »Volkszeitung«, des »Berliner Tageblattes« u.a.m. Ihr litterarisches Talent beschränkt sich auf kurze Novellen (Frau Melitta), Skizzen und Stimmungsbilder.",.
Ernst Charlotte,1138307270,female,"Ernst, Charlotte, ist ein Pseudonym für Alexandrine v. Dewitz, geb. Gräfin Moltke, geboren den 2. Mai 1827 als die Tochter des mecklenburgischen Gutsbesitzers Grafen von Moltke, gestorben am 30. März 1892.","‒ Allerlei Blätter u. Blüten aus ernsten u. frohen Tagen. 8. (93) Norden 1879, Soltau. n 1.– ‒ Das Bild der Gouvernante. Erzählg. 8. (129) Ebda. 1876 n 1.60. ‒ Für Mütter! Ernste Worte. 16. (31) Ebda. 1877. kart. n 1.–"
Wettstein-Adelt Minna,1138571814,female,"*Wettstein-Adelt, Frau Minna, Ps. Aimée Duc und Helvetia, Dresden, Poppitz 18, am 1. Mai 1869 in Strassburg geboren, genoss in Frankreich ihre Erziehung. Sie verheiratete sich mit einem Schweizer, dem Schriftsteller Dr. Wettstein und lebte längere Zeit in Berlin. Sie ist Chefredaktrice der »Draisena«, Blätter für Damenfahren und Herausgeberin der Berliner Modekorrespondenz. Überdies schreibt sie Feuilletons, Novellen u.a.m.","‒ Des Hauses Tausendkünstler. Charlottenburg 1891, A. Michow Nachfolger. ‒ Des Iunggesellen Heim. 1895. ‒ Dreieinhalb Monate Fabrikarbeiterin. 2. Aufl. 8. (108) Berlin 1894, Deutsche Schriftstellergenossenschaft. 1.– ‒ Für die Frau. Organ f. d. Interessen d. Frauenwelt in Stadt u. Land. 30. Iahrg. 1894. 2.–4. Quartal à 13 Nr. 4. (Nr. 12. 8) Berlin, G. Pohlmann. vierteljährlich 1.25 ‒ Im dunkelsten Berlin. Berlin, I. Leiser. ‒ Macht euch frei! Ein Wort an die deutschen Frauen. 8. (37) Berlin 1893, Deutsche Schriftstellergenossenschaft. –.60 ‒ Meine Herren Kollegen! Berlin 1894, G. Pohlmann. ‒ Noli me tangere! Zürich 1887, Cäsar Schmidt."
Scharfenort Hedwig,1138992380,female,"Scharfenort, Hedwig, (Frau Arthur Zapp), Pankow, Amalienpark 2, geboren am 28. Iuli 1862 in Dirschau, verheiratet mit dem Schriftsteller Arthur Zapp.","‒ Ein Mädchen von heute. Nov. 8. (92) Berlin 1892, R. Eckstein Nachf. 1.–"
Zapp Hedwig,1138992380,female,"Zapp, Hedwig, s. Hedwig Scharfenort.",.
Solms-Rödelheim Mathilde,1139220373,female,"*Solms-Rödelheim, verw. Gräfin Mathilde zu, geb. Prinzessin zu Salm-Horstmar, Rheingräfin, Dorheim bei Friedberg, Oberhessen, geboren zu Coesfeld in Westfalen am 21. August 1827 als älteste Tochter des Fürsten und Rheingrafen Friedrich zu Salm-Horstmar; vermählt 1862 mit dem Grafen Friedrich zu Solms-Rödelheim, Witwe seit 1883. 1892 erschienen von ihr:","‒ Glockenlaute. Lieder. 16. (223) Stuttgart 1892, Greiner & Pfeiffer. m. Goldschn. 3.–"
Ewald Marie,1139298739,female,"Ewald, Marie. Allgemeines Kochbuch f. deutsche Hausfrauen. 4. Aufl. 8. (235) Anklam 1861, Berlin, Wiegandt, H. & P. 2.25","‒ Bürgerliches Kochbuch. 3. Aufl. 8. (164) Reutlingen 1895, Ensslin & Laiblin. kart. 1.20"
Lobedan Emma,1139865943,female,"Lobedan, Emma. Hilfsbuch der Perspektive für Anfänger. Mit 4 Taf. 8. (32) Berlin 1890, Bohne. n 1.–",.
Reichelt Auguste,1139985841,female,"Reichelt, Auguste. Aus der Blumenwelt. Studien. 2 Lfgn. Fol. (à 4 Chromolith.) Leipzig 1884, Baldamus à n 10.–; einz. Bl. à n 3.75 u. Olof Winkler. Blumen u. Landschaftliches. 4. (6 Bl. Chromolith.) Ebda. 1887. n 6.–; einz. Bl. à 1.50","‒ Blumensträusse. Unsere Lieblingsblumen aus der Studienmappe von A. R. Fol. (8 Farbendr.-Taf) Ebda. 1890. n 8.–; einz. Bl. à 1.50 ‒ Blumenstudien in Halbkranzform. Kleine Ausg. (4 farb. Taf.) Leipzig 1893, Wezel & N. 5.–; einz. Bl. 2.– ‒ Blumenstudien. 4 Lfgn. 4. (24 chromol. Bl.) Leipzig 1883/84, Baldamus. à n 6.–; einz. Bl. à n 1.50. Eine Ausg. m. d. französ. Titel: »Etude de fleurs« ist zu gleichem Preise erschienen. ‒ Dasselbe. 1.–3. Lfg. 2. Aufl. 4. (18 Chromol.) Ebda. 1883. in Leinw.-Mappe 22.– ‒ Dasselbe. 18 chromol. Bl. 3 Lfgn. Kleine (Kabinet-) Ausg. 8. (à 6 Chromol. u. 6 Bl. Vorzeichngn. zum Nachmalen.) Ebda. 1885. à n 2.50; einz. Bl. à n –.60 ‒ Farren Gruppen. Fol. (4 Bl. Chromolith.) Ebda. 1884. n 4.– ‒ Neue grosse Blumen vorlagen. Rosen. Fol. (4 Chromolith.) Ebda. n 20.– ‒ Rosenstudien. 2 Lfgn. Fol. (à 4 Chromolith.) Ebda. à n 10.–; einz. Bl. à n 3.75"
Hochwald Adele,1140060600,female,"Hochwald, Adele , s. Maria Rösler.",.
Rösler Maria,1140060600,female,"Rösler, Maria, Ps. Adele Hochwald, geboren am 23. März 1866 schreibt Novellen und über Volkskunde. Ihr früherer Aufenthaltsort war Wien.",.
Lette Julie,1140254359,female,"Lette, Iulie, geb. Gintl, s. auch Iulie Gintl.",.
Winter Bertha,1140502131,female,"□Winter, Frl. Bertha, Wien I., Zelinkagasse 5.",.
Mayer Luise,1140652923,female,"Mayer, Luise, Ps., geboren den 11. Iuli 1833 bei Soltau in Lüneburg, ist die Tochter eines Pastors und Gattin eines Kaufmannes in Bremen.","‒ Gedichte. 8. (144) Bremen 1866, Tannen. 3.–; geb. n 4.–"
Hahn Clara,1140750755,female,"*Hahn, Frau Clara, Wien I, Grand Hôtel, ist in Breslau als einzige Tochter sehr gut situirter und den besten Gesellschaftsklassen angehörender Eltern geboren. Sie verheiratete sich nach einigem Widerstreben an einen Breslauer Rechtsanwalt, Martin Hahn, der schon seit seinen Studentenjahren ihr eine leidenschaftliche Neigung entgegenbrachte. Nach der Verheiratung liess sich ihr Gatte als Rechtsanwalt in Berlin nieder. Die Ehe wurde eine tiefunglückliche und seit 1893 spielt sich ein Ehescheidungsprozess ab, den Martin Hahn gegen seine Ehefrau Clara angestrengt hat. Die ganze Entwickelungsgeschichte dieser Ehe, sowie das Material zu diesem Prozess hat C. H. in einem Buche, betitelt: »Mein Ehescheidungsprozess« herausgegeben, das bedeutendes Aufsehen nicht nur wegen seines Inhalts erregte, sondern weil darin das hervorragende schriftstellerische Talent der Verfasserin zu Tage trat.","‒ Mein Ehescheidungsprozess. 2 Tle. kompl. 8. Wien 1895, Leipzig, Litterarische Anstalt, A. Schulze. bar n 9.– ‒ Dasselbe. 1. u. 2. Taus. 1. Tl. (181) n 5.– ‒ Dasselbe. Fortsetzg. 2. Tl. (109–223) n 4.–"
Strempel Elis,1140856634,female,"Strempel, Elis. Volkstypen aus deutschen Gauen, nach dem Leben in Kohle gezeichnet. 2. Aufl. Fol. (20 Lichtdr.-Taf. m. 4 Text) Berlin 1888, Zenker. In Mappe 20.–",.
Jaeger Anna,1141264390,female,"□Iaeger, Frau Ober-Stabsarzt, Anna, Königsberg i. Pr.","‒ Haustöchterchens Kochschule. Kochbuch m. Wage u. Massgeräten im Puppenmass f. Spiel u. Leben. 2. Aufl. 12. (206 m. Illustr. Ravensburg 1895, O. Maier. kart. n 2.50; kplt. m. Wage etc. in Kasten n 6.–"
Jäger Clara,1141264633,female,"Iäger, Clara, Ps. für Melanie von Etzel (auch Ps. C. v. Zell) geboren in Berlin.","‒ Detta. Nov. 8. (123) Strassburg 1882, Schmidt. n 1.50 ‒ Lebenswege. Erzählg. f. die reifere Iugend. 16. (126 m. 4 L.) Glogau 1870, Flemming. geb. n 1.–"
